State_FIPS_Code,County_FIPS_Code,Postal_Code,Name,Median_Household_Income
0,0,US,United_States,55775
1,0,AL,Alabama,44833
1,1,AL,Autauga_County,56580
1,3,AL,Baldwin_County,52387
1,5,AL,Barbour_County,31433
1,7,AL,Bibb_County,40767
1,9,AL,Blount_County,50487
1,11,AL,Bullock_County,28251
1,13,AL,Butler_County,33868
1,15,AL,Calhoun_County,42091
1,17,AL,Chambers_County,35560
1,19,AL,Cherokee_County,39144
1,21,AL,Chilton_County,42767
1,23,AL,Choctaw_County,35089
1,25,AL,Clarke_County,37317
1,27,AL,Clay_County,38908
1,29,AL,Cleburne_County,42136
1,31,AL,Coffee_County,46858
1,33,AL,Colbert_County,41171
1,35,AL,Conecuh_County,29981
1,37,AL,Coosa_County,36078
1,39,AL,Covington_County,36355
1,41,AL,Crenshaw_County,36759
1,43,AL,Cullman_County,39290
1,45,AL,Dale_County,45294
1,47,AL,Dallas_County,29682
1,49,AL,DeKalb_County,37305
1,51,AL,Elmore_County,53548
1,53,AL,Escambia_County,36840
1,55,AL,Etowah_County,42145
1,57,AL,Fayette_County,37085
1,59,AL,Franklin_County,38535
1,61,AL,Geneva_County,36289
1,63,AL,Greene_County,25398
1,65,AL,Hale_County,35470
1,67,AL,Henry_County,42501
1,69,AL,Houston_County,43568
1,71,AL,Jackson_County,40201
1,73,AL,Jefferson_County,48415
1,75,AL,Lamar_County,36520
1,77,AL,Lauderdale_County,43008
1,79,AL,Lawrence_County,41771
1,81,AL,Lee_County,46442
1,83,AL,Limestone_County,55060
1,85,AL,Lowndes_County,31117
1,87,AL,Macon_County,29522
1,89,AL,Madison_County,59117
1,91,AL,Marengo_County,35389
1,93,AL,Marion_County,34977
1,95,AL,Marshall_County,40599
1,97,AL,Mobile_County,42530
1,99,AL,Monroe_County,35163
1,101,AL,Montgomery_County,42666
1,103,AL,Morgan_County,47234
1,105,AL,Perry_County,26218
1,107,AL,Pickens_County,33160
1,109,AL,Pike_County,34442
1,111,AL,Randolph_County,37333
1,113,AL,Russell_County,36124
1,115,AL,St._Clair_County,53558
1,117,AL,Shelby_County,70879
1,119,AL,Sumter_County,25931
1,121,AL,Talladega_County,37911
1,123,AL,Tallapoosa_County,39051
1,125,AL,Tuscaloosa_County,47868
1,127,AL,Walker_County,37305
1,129,AL,Washington_County,42658
1,131,AL,Wilcox_County,23014
1,133,AL,Winston_County,36497
2,0,AK,Alaska,73391
2,13,AK,Aleutians_East_Borough,57015
2,16,AK,Aleutians_West_Census_Area,80695
2,20,AK,Anchorage_Borough,77791
2,50,AK,Bethel_Census_Area,44849
2,60,AK,Bristol_Bay_Borough,66373
2,68,AK,Denali_Borough,73000
2,70,AK,Dillingham_Census_Area,50753
2,90,AK,Fairbanks_North_Star_Borough,70881
2,100,AK,Haines_Borough,57876
2,105,AK,Hoonah-Angoon_Census_Area,53726
2,110,AK,Juneau_Borough,82892
2,122,AK,Kenai_Peninsula_Borough,62025
2,130,AK,Ketchikan_Gateway_Borough,65314
2,150,AK,Kodiak_Island_Borough,67515
2,158,AK,Kusilvak_Census_Area,33511
2,164,AK,Lake_and_Peninsula_Borough,42120
2,170,AK,Matanuska-Susitna_Borough,76601
2,180,AK,Nome_Census_Area,52952
2,185,AK,North_Slope_Borough,70834
2,188,AK,Northwest_Arctic_Borough,53774
2,195,AK,Petersburg_Borough,63098
2,198,AK,Prince_of_Wales-Hyder_Census_Area,45305
2,220,AK,Sitka_Borough,68472
2,230,AK,Skagway_Municipality,65878
2,240,AK,Southeast_Fairbanks_Census_Area,60203
2,261,AK,Valdez-Cordova_Census_Area,70101
2,275,AK,Wrangell_City_and_Borough,54500
2,282,AK,Yakutat_Borough,53795
2,290,AK,Yukon-Koyukuk_Census_Area,37755
4,0,AZ,Arizona,51473
4,1,AZ,Apache_County,31072
4,3,AZ,Cochise_County,43451
4,5,AZ,Coconino_County,51955
4,7,AZ,Gila_County,41346
4,9,AZ,Graham_County,44169
4,11,AZ,Greenlee_County,58854
4,12,AZ,La_Paz_County,34835
4,13,AZ,Maricopa_County,56017
4,15,AZ,Mohave_County,40360
4,17,AZ,Navajo_County,37658
4,19,AZ,Pima_County,47107
4,21,AZ,Pinal_County,50888
4,23,AZ,Santa_Cruz_County,34893
4,25,AZ,Yavapai_County,47220
4,27,AZ,Yuma_County,40426
5,0,AR,Arkansas,42046
5,1,AR,Arkansas_County,41179
5,3,AR,Ashley_County,39871
5,5,AR,Baxter_County,36902
5,7,AR,Benton_County,60294
5,9,AR,Boone_County,40909
5,11,AR,Bradley_County,37331
5,13,AR,Calhoun_County,40526
5,15,AR,Carroll_County,37587
5,17,AR,Chicot_County,29968
5,19,AR,Clark_County,37856
5,21,AR,Clay_County,35324
5,23,AR,Cleburne_County,43913
5,25,AR,Cleveland_County,44123
5,27,AR,Columbia_County,38057
5,29,AR,Conway_County,43702
5,31,AR,Craighead_County,42460
5,33,AR,Crawford_County,46545
5,35,AR,Crittenden_County,37371
5,37,AR,Cross_County,39132
5,39,AR,Dallas_County,33352
5,41,AR,Desha_County,30987
5,43,AR,Drew_County,39339
5,45,AR,Faulkner_County,51157
5,47,AR,Franklin_County,41933
5,49,AR,Fulton_County,34717
5,51,AR,Garland_County,37723
5,53,AR,Grant_County,47652
5,55,AR,Greene_County,43996
5,57,AR,Hempstead_County,34560
5,59,AR,Hot_Spring_County,39851
5,61,AR,Howard_County,33199
5,63,AR,Independence_County,38241
5,65,AR,Izard_County,35355
5,67,AR,Jackson_County,32571
5,69,AR,Jefferson_County,36990
5,71,AR,Johnson_County,35877
5,73,AR,Lafayette_County,33864
5,75,AR,Lawrence_County,34808
5,77,AR,Lee_County,28481
5,79,AR,Lincoln_County,40216
5,81,AR,Little_River_County,39265
5,83,AR,Logan_County,37924
5,85,AR,Lonoke_County,56240
5,87,AR,Madison_County,41007
5,89,AR,Marion_County,34946
5,91,AR,Miller_County,39005
5,93,AR,Mississippi_County,34888
5,95,AR,Monroe_County,30801
5,97,AR,Montgomery_County,37813
5,99,AR,Nevada_County,35914
5,101,AR,Newton_County,33679
5,103,AR,Ouachita_County,37987
5,105,AR,Perry_County,43020
5,107,AR,Phillips_County,28224
5,109,AR,Pike_County,36266
5,111,AR,Poinsett_County,32756
5,113,AR,Polk_County,34723
5,115,AR,Pope_County,41074
5,117,AR,Prairie_County,39518
5,119,AR,Pulaski_County,46473
5,121,AR,Randolph_County,34730
5,123,AR,St._Francis_County,31625
5,125,AR,Saline_County,56926
5,127,AR,Scott_County,36028
5,129,AR,Searcy_County,30427
5,131,AR,Sebastian_County,41452
5,133,AR,Sevier_County,41848
5,135,AR,Sharp_County,32095
5,137,AR,Stone_County,32023
5,139,AR,Union_County,42195
5,141,AR,Van_Buren_County,38306
5,143,AR,Washington_County,46418
5,145,AR,White_County,42508
5,147,AR,Woodruff_County,31013
5,149,AR,Yell_County,37415
6,0,CA,California,64483
6,1,CA,Alameda_County,81462
6,3,CA,Alpine_County,50882
6,5,CA,Amador_County,55879
6,7,CA,Butte_County,45369
6,9,CA,Calaveras_County,52471
6,11,CA,Colusa_County,51118
6,13,CA,Contra_Costa_County,83036
6,15,CA,Del_Norte_County,38963
6,17,CA,El_Dorado_County,75575
6,19,CA,Fresno_County,46608
6,21,CA,Glenn_County,43584
6,23,CA,Humboldt_County,40739
6,25,CA,Imperial_County,39925
6,27,CA,Inyo_County,51697
6,29,CA,Kern_County,51150
6,31,CA,Kings_County,46440
6,33,CA,Lake_County,37993
6,35,CA,Lassen_County,54670
6,37,CA,Los_Angeles_County,59045
6,39,CA,Madera_County,46593
6,41,CA,Marin_County,99868
6,43,CA,Mariposa_County,44595
6,45,CA,Mendocino_County,43237
6,47,CA,Merced_County,42879
6,49,CA,Modoc_County,38402
6,51,CA,Mono_County,53992
6,53,CA,Monterey_County,60047
6,55,CA,Napa_County,72683
6,57,CA,Nevada_County,57627
6,59,CA,Orange_County,78002
6,61,CA,Placer_County,76203
6,63,CA,Plumas_County,46813
6,65,CA,Riverside_County,57895
6,67,CA,Sacramento_County,58735
6,69,CA,San_Benito_County,76521
6,71,CA,San_Bernardino_County,53526
6,73,CA,San_Diego_County,67053
6,75,CA,San_Francisco_County,90527
6,77,CA,San_Joaquin_County,53341
6,79,CA,San_Luis_Obispo_County,61761
6,81,CA,San_Mateo_County,101133
6,83,CA,Santa_Barbara_County,63049
6,85,CA,Santa_Clara_County,102191
6,87,CA,Santa_Cruz_County,64841
6,89,CA,Shasta_County,45943
6,91,CA,Sierra_County,47535
6,93,CA,Siskiyou_County,37447
6,95,CA,Solano_County,67202
6,97,CA,Sonoma_County,66463
6,99,CA,Stanislaus_County,51949
6,101,CA,Sutter_County,50810
6,103,CA,Tehama_County,40292
6,105,CA,Trinity_County,37669
6,107,CA,Tulare_County,42637
6,109,CA,Tuolumne_County,53136
6,111,CA,Ventura_County,79285
6,113,CA,Yolo_County,58766
6,115,CA,Yuba_County,46500
8,0,CO,Colorado,63945
8,1,CO,Adams_County,62991
8,3,CO,Alamosa_County,40067
8,5,CO,Arapahoe_County,67062
8,7,CO,Archuleta_County,50361
8,9,CO,Baca_County,35405
8,11,CO,Bent_County,36630
8,13,CO,Boulder_County,72392
8,14,CO,Broomfield_County,86548
8,15,CO,Chaffee_County,50947
8,17,CO,Cheyenne_County,50620
8,19,CO,Clear_Creek_County,67262
8,21,CO,Conejos_County,37102
8,23,CO,Costilla_County,27944
8,25,CO,Crowley_County,35405
8,27,CO,Custer_County,43995
8,29,CO,Delta_County,42586
8,31,CO,Denver_County,57886
8,33,CO,Dolores_County,44829
8,35,CO,Douglas_County,109926
8,37,CO,Eagle_County,75191
8,39,CO,Elbert_County,90270
8,41,CO,El_Paso_County,60050
8,43,CO,Fremont_County,41967
8,45,CO,Garfield_County,64487
8,47,CO,Gilpin_County,67389
8,49,CO,Grand_County,59885
8,51,CO,Gunnison_County,47619
8,53,CO,Hinsdale_County,58613
8,55,CO,Huerfano_County,33098
8,57,CO,Jackson_County,46905
8,59,CO,Jefferson_County,71209
8,61,CO,Kiowa_County,42108
8,63,CO,Kit_Carson_County,44090
8,65,CO,Lake_County,45913
8,67,CO,La_Plata_County,60732
8,69,CO,Larimer_County,64935
8,71,CO,Las_Animas_County,38858
8,73,CO,Lincoln_County,43188
8,75,CO,Logan_County,46306
8,77,CO,Mesa_County,51449
8,79,CO,Mineral_County,50481
8,81,CO,Moffat_County,59173
8,83,CO,Montezuma_County,42975
8,85,CO,Montrose_County,46860
8,87,CO,Morgan_County,49087
8,89,CO,Otero_County,34970
8,91,CO,Ouray_County,60402
8,93,CO,Park_County,63319
8,95,CO,Phillips_County,48562
8,97,CO,Pitkin_County,76663
8,99,CO,Prowers_County,41348
8,101,CO,Pueblo_County,40540
8,103,CO,Rio_Blanco_County,61426
8,105,CO,Rio_Grande_County,40259
8,107,CO,Routt_County,70989
8,109,CO,Saguache_County,34209
8,111,CO,San_Juan_County,43489
8,113,CO,San_Miguel_County,62793
8,115,CO,Sedgwick_County,40325
8,117,CO,Summit_County,69633
8,119,CO,Teller_County,66191
8,121,CO,Washington_County,47592
8,123,CO,Weld_County,69434
8,125,CO,Yuma_County,48934
9,0,CT,Connecticut,71333
9,1,CT,Fairfield_County,86297
9,3,CT,Hartford_County,69260
9,5,CT,Litchfield_County,70847
9,7,CT,Middlesex_County,82878
9,9,CT,New_Haven_County,61758
9,11,CT,New_London_County,65602
9,13,CT,Tolland_County,81616
9,15,CT,Windham_County,61303
10,0,DE,Delaware,61327
10,1,DE,Kent_County,55678
10,3,DE,New_Castle_County,66179
10,5,DE,Sussex_County,54309
11,0,DC,District_of_Columbia,73115
11,1,DC,District_of_Columbia,73115
12,0,FL,Florida,49416
12,1,FL,Alachua_County,47023
12,3,FL,Baker_County,50883
12,5,FL,Bay_County,47745
12,7,FL,Bradford_County,40879
12,9,FL,Brevard_County,50352
12,11,FL,Broward_County,53624
12,13,FL,Calhoun_County,36062
12,15,FL,Charlotte_County,45495
12,17,FL,Citrus_County,39982
12,19,FL,Clay_County,59244
12,21,FL,Collier_County,62385
12,23,FL,Columbia_County,43303
12,27,FL,DeSoto_County,34380
12,29,FL,Dixie_County,35749
12,31,FL,Duval_County,49565
12,33,FL,Escambia_County,45735
12,35,FL,Flagler_County,50347
12,37,FL,Franklin_County,38220
12,39,FL,Gadsden_County,36637
12,41,FL,Gilchrist_County,39342
12,43,FL,Glades_County,40215
12,45,FL,Gulf_County,41320
12,47,FL,Hamilton_County,33497
12,49,FL,Hardee_County,35850
12,51,FL,Hendry_County,39320
12,53,FL,Hernando_County,43103
12,55,FL,Highlands_County,34691
12,57,FL,Hillsborough_County,51710
12,59,FL,Holmes_County,35202
12,61,FL,Indian_River_County,49887
12,63,FL,Jackson_County,36751
12,65,FL,Jefferson_County,42210
12,67,FL,Lafayette_County,40345
12,69,FL,Lake_County,49711
12,71,FL,Lee_County,50713
12,73,FL,Leon_County,46405
12,75,FL,Levy_County,36005
12,77,FL,Liberty_County,39623
12,79,FL,Madison_County,34360
12,81,FL,Manatee_County,50728
12,83,FL,Marion_County,40053
12,85,FL,Martin_County,53459
12,86,FL,Miami-Dade_County,43687
12,87,FL,Monroe_County,58332
12,89,FL,Nassau_County,55707
12,91,FL,Okaloosa_County,55391
12,93,FL,Okeechobee_County,35787
12,95,FL,Orange_County,50593
12,97,FL,Osceola_County,45127
12,99,FL,Palm_Beach_County,56638
12,101,FL,Pasco_County,46080
12,103,FL,Pinellas_County,47591
12,105,FL,Polk_County,44024
12,107,FL,Putnam_County,32351
12,109,FL,St._Johns_County,71896
12,111,FL,St._Lucie_County,45918
12,113,FL,Santa_Rosa_County,59289
12,115,FL,Sarasota_County,55882
12,117,FL,Seminole_County,57357
12,119,FL,Sumter_County,54592
12,121,FL,Suwannee_County,37368
12,123,FL,Taylor_County,39116
12,125,FL,Union_County,41078
12,127,FL,Volusia_County,42334
12,129,FL,Wakulla_County,48703
12,131,FL,Walton_County,47875
12,133,FL,Washington_County,36328
13,0,GA,Georgia,51225
13,1,GA,Appling_County,39588
13,3,GA,Atkinson_County,32398
13,5,GA,Bacon_County,35431
13,7,GA,Baker_County,34455
13,9,GA,Baldwin_County,38015
13,11,GA,Banks_County,44146
13,13,GA,Barrow_County,53789
13,15,GA,Bartow_County,50900
13,17,GA,Ben_Hill_County,30776
13,19,GA,Berrien_County,35518
13,21,GA,Bibb_County,38870
13,23,GA,Bleckley_County,42716
13,25,GA,Brantley_County,37709
13,27,GA,Brooks_County,36820
13,29,GA,Bryan_County,69650
13,31,GA,Bulloch_County,36544
13,33,GA,Burke_County,36977
13,35,GA,Butts_County,44166
13,37,GA,Calhoun_County,30972
13,39,GA,Camden_County,52706
13,43,GA,Candler_County,32806
13,45,GA,Carroll_County,45453
13,47,GA,Catoosa_County,50979
13,49,GA,Charlton_County,37037
13,51,GA,Chatham_County,48885
13,53,GA,Chattahoochee_County,41066
13,55,GA,Chattooga_County,38063
13,57,GA,Cherokee_County,74885
13,59,GA,Clarke_County,33302
13,61,GA,Clay_County,25941
13,63,GA,Clayton_County,41731
13,65,GA,Clinch_County,31848
13,67,GA,Cobb_County,70097
13,69,GA,Coffee_County,34775
13,71,GA,Colquitt_County,34151
13,73,GA,Columbia_County,75232
13,75,GA,Cook_County,34505
13,77,GA,Coweta_County,67268
13,79,GA,Crawford_County,43559
13,81,GA,Crisp_County,31095
13,83,GA,Dade_County,43632
13,85,GA,Dawson_County,60195
13,87,GA,Decatur_County,37661
13,89,GA,DeKalb_County,53994
13,91,GA,Dodge_County,34611
13,93,GA,Dooly_County,32323
13,95,GA,Dougherty_County,34799
13,97,GA,Douglas_County,58443
13,99,GA,Early_County,31935
13,101,GA,Echols_County,34414
13,103,GA,Effingham_County,63255
13,105,GA,Elbert_County,35814
13,107,GA,Emanuel_County,31772
13,109,GA,Evans_County,34085
13,111,GA,Fannin_County,39796
13,113,GA,Fayette_County,80588
13,115,GA,Floyd_County,41130
13,117,GA,Forsyth_County,97886
13,119,GA,Franklin_County,40156
13,121,GA,Fulton_County,59911
13,123,GA,Gilmer_County,43907
13,125,GA,Glascock_County,40732
13,127,GA,Glynn_County,46377
13,129,GA,Gordon_County,44580
13,131,GA,Grady_County,36486
13,133,GA,Greene_County,43326
13,135,GA,Gwinnett_County,61797
13,137,GA,Habersham_County,44400
13,139,GA,Hall_County,54578
13,141,GA,Hancock_County,28328
13,143,GA,Haralson_County,41167
13,145,GA,Harris_County,65887
13,147,GA,Hart_County,39567
13,149,GA,Heard_County,41514
13,151,GA,Henry_County,65437
13,153,GA,Houston_County,55860
13,155,GA,Irwin_County,35284
13,157,GA,Jackson_County,56102
13,159,GA,Jasper_County,46398
13,161,GA,Jeff_Davis_County,36186
13,163,GA,Jefferson_County,32023
13,165,GA,Jenkins_County,29924
13,167,GA,Johnson_County,30794
13,169,GA,Jones_County,52777
13,171,GA,Lamar_County,42177
13,173,GA,Lanier_County,37616
13,175,GA,Laurens_County,36960
13,177,GA,Lee_County,68636
13,179,GA,Liberty_County,39612
13,181,GA,Lincoln_County,39089
13,183,GA,Long_County,42542
13,185,GA,Lowndes_County,37699
13,187,GA,Lumpkin_County,48101
13,189,GA,McDuffie_County,36346
13,191,GA,McIntosh_County,38770
13,193,GA,Macon_County,30696
13,195,GA,Madison_County,40735
13,197,GA,Marion_County,35265
13,199,GA,Meriwether_County,37866
13,201,GA,Miller_County,35357
13,205,GA,Mitchell_County,34139
13,207,GA,Monroe_County,53070
13,209,GA,Montgomery_County,36821
13,211,GA,Morgan_County,51081
13,213,GA,Murray_County,43142
13,215,GA,Muscogee_County,41828
13,217,GA,Newton_County,51177
13,219,GA,Oconee_County,76371
13,221,GA,Oglethorpe_County,43428
13,223,GA,Paulding_County,62658
13,225,GA,Peach_County,41725
13,227,GA,Pickens_County,56289
13,229,GA,Pierce_County,39648
13,231,GA,Pike_County,56233
13,233,GA,Polk_County,39402
13,235,GA,Pulaski_County,39209
13,237,GA,Putnam_County,44323
13,239,GA,Quitman_County,29921
13,241,GA,Rabun_County,40834
13,243,GA,Randolph_County,30505
13,245,GA,Richmond_County,40821
13,247,GA,Rockdale_County,51510
13,249,GA,Schley_County,41737
13,251,GA,Screven_County,35911
13,253,GA,Seminole_County,31615
13,255,GA,Spalding_County,41250
13,257,GA,Stephens_County,38503
13,259,GA,Stewart_County,28977
13,261,GA,Sumter_County,33802
13,263,GA,Talbot_County,33510
13,265,GA,Taliaferro_County,28952
13,267,GA,Tattnall_County,37163
13,269,GA,Taylor_County,32041
13,271,GA,Telfair_County,31149
13,273,GA,Terrell_County,32342
13,275,GA,Thomas_County,40449
13,277,GA,Tift_County,39988
13,279,GA,Toombs_County,34953
13,281,GA,Towns_County,39782
13,283,GA,Treutlen_County,32086
13,285,GA,Troup_County,41289
13,287,GA,Turner_County,35117
13,289,GA,Twiggs_County,36086
13,291,GA,Union_County,42782
13,293,GA,Upson_County,37864
13,295,GA,Walker_County,42249
13,297,GA,Walton_County,57312
13,299,GA,Ware_County,35270
13,301,GA,Warren_County,32350
13,303,GA,Washington_County,36499
13,305,GA,Wayne_County,41466
13,307,GA,Webster_County,35770
13,309,GA,Wheeler_County,30926
13,311,GA,White_County,43598
13,313,GA,Whitfield_County,45921
13,315,GA,Wilcox_County,32480
13,317,GA,Wilkes_County,34031
13,319,GA,Wilkinson_County,38103
13,321,GA,Worth_County,39560
15,0,HI,Hawaii,73097
15,1,HI,Hawaii_County,54914
15,3,HI,Honolulu_County,76544
15,5,HI,Kalawao_County,.
15,7,HI,Kauai_County,70122
15,9,HI,Maui_County,68684
16,0,ID,Idaho,48311
16,1,ID,Ada_County,58431
16,3,ID,Adams_County,39943
16,5,ID,Bannock_County,43298
16,7,ID,Bear_Lake_County,48309
16,9,ID,Benewah_County,41368
16,11,ID,Bingham_County,49644
16,13,ID,Blaine_County,65272
16,15,ID,Boise_County,52728
16,17,ID,Bonner_County,44072
16,19,ID,Bonneville_County,54008
16,21,ID,Boundary_County,41803
16,23,ID,Butte_County,43780
16,25,ID,Camas_County,46203
16,27,ID,Canyon_County,44585
16,29,ID,Caribou_County,57017
16,31,ID,Cassia_County,47932
16,33,ID,Clark_County,40098
16,35,ID,Clearwater_County,42630
16,37,ID,Custer_County,45801
16,39,ID,Elmore_County,44509
16,41,ID,Franklin_County,53901
16,43,ID,Fremont_County,49555
16,45,ID,Gem_County,44017
16,47,ID,Gooding_County,48950
16,49,ID,Idaho_County,41157
16,51,ID,Jefferson_County,53555
16,53,ID,Jerome_County,47034
16,55,ID,Kootenai_County,48864
16,57,ID,Latah_County,46360
16,59,ID,Lemhi_County,40087
16,61,ID,Lewis_County,41688
16,63,ID,Lincoln_County,46168
16,65,ID,Madison_County,38065
16,67,ID,Minidoka_County,45429
16,69,ID,Nez_Perce_County,50939
16,71,ID,Oneida_County,47037
16,73,ID,Owyhee_County,39738
16,75,ID,Payette_County,44499
16,77,ID,Power_County,44004
16,79,ID,Shoshone_County,37497
16,81,ID,Teton_County,58013
16,83,ID,Twin_Falls_County,45799
16,85,ID,Valley_County,51774
16,87,ID,Washington_County,38592
17,0,IL,Illinois,59590
17,1,IL,Adams_County,47264
17,3,IL,Alexander_County,32922
17,5,IL,Bond_County,50206
17,7,IL,Boone_County,62382
17,9,IL,Brown_County,53516
17,11,IL,Bureau_County,51275
17,13,IL,Calhoun_County,51109
17,15,IL,Carroll_County,50432
17,17,IL,Cass_County,46647
17,19,IL,Champaign_County,50813
17,21,IL,Christian_County,49041
17,23,IL,Clark_County,50700
17,25,IL,Clay_County,43577
17,27,IL,Clinton_County,64030
17,29,IL,Coles_County,42613
17,31,IL,Cook_County,56841
17,33,IL,Crawford_County,49856
17,35,IL,Cumberland_County,51505
17,37,IL,DeKalb_County,56874
17,39,IL,De_Witt_County,54796
17,41,IL,Douglas_County,53213
17,43,IL,DuPage_County,81616
17,45,IL,Edgar_County,50306
17,47,IL,Edwards_County,48329
17,49,IL,Effingham_County,53077
17,51,IL,Fayette_County,41838
17,53,IL,Ford_County,53151
17,55,IL,Franklin_County,43428
17,57,IL,Fulton_County,44649
17,59,IL,Gallatin_County,40817
17,61,IL,Greene_County,43943
17,63,IL,Grundy_County,71928
17,65,IL,Hamilton_County,45926
17,67,IL,Hancock_County,48213
