State_FIPS_Code,County_FIPS_Code,Postal_Code,Name,Median_Household_Income
17,69,IL,Hardin_County,39128
17,71,IL,Henderson_County,47354
17,73,IL,Henry_County,58983
17,75,IL,Iroquois_County,49836
17,77,IL,Jackson_County,36613
17,79,IL,Jasper_County,52608
17,81,IL,Jefferson_County,46460
17,83,IL,Jersey_County,53864
17,85,IL,Jo_Daviess_County,51201
17,87,IL,Johnson_County,46838
17,89,IL,Kane_County,70502
17,91,IL,Kankakee_County,53227
17,93,IL,Kendall_County,88773
17,95,IL,Knox_County,43796
17,97,IL,Lake_County,82160
17,99,IL,La_Salle_County,52316
17,101,IL,Lawrence_County,43268
17,103,IL,Lee_County,52581
17,105,IL,Livingston_County,55474
17,107,IL,Logan_County,58191
17,109,IL,McDonough_County,42453
17,111,IL,McHenry_County,80513
17,113,IL,McLean_County,65766
17,115,IL,Macon_County,48302
17,117,IL,Macoupin_County,50460
17,119,IL,Madison_County,52969
17,121,IL,Marion_County,43018
17,123,IL,Marshall_County,53610
17,125,IL,Mason_County,43743
17,127,IL,Massac_County,41548
17,129,IL,Menard_County,64706
17,131,IL,Mercer_County,57934
17,133,IL,Monroe_County,79686
17,135,IL,Montgomery_County,46006
17,137,IL,Morgan_County,45259
17,139,IL,Moultrie_County,58975
17,141,IL,Ogle_County,57268
17,143,IL,Peoria_County,53781
17,145,IL,Perry_County,46598
17,147,IL,Piatt_County,65122
17,149,IL,Pike_County,45106
17,151,IL,Pope_County,41150
17,153,IL,Pulaski_County,35135
17,155,IL,Putnam_County,60590
17,157,IL,Randolph_County,50129
17,159,IL,Richland_County,43332
17,161,IL,Rock_Island_County,50419
17,163,IL,St._Clair_County,50416
17,165,IL,Saline_County,40873
17,167,IL,Sangamon_County,57591
17,169,IL,Schuyler_County,50720
17,171,IL,Scott_County,50474
17,173,IL,Shelby_County,49633
17,175,IL,Stark_County,50083
17,177,IL,Stephenson_County,46430
17,179,IL,Tazewell_County,57747
17,181,IL,Union_County,44221
17,183,IL,Vermilion_County,44705
17,185,IL,Wabash_County,51224
17,187,IL,Warren_County,46189
17,189,IL,Washington_County,57019
17,191,IL,Wayne_County,47995
17,193,IL,White_County,46588
17,195,IL,Whiteside_County,45463
17,197,IL,Will_County,76293
17,199,IL,Williamson_County,47678
17,201,IL,Winnebago_County,50024
17,203,IL,Woodford_County,68233
18,0,IN,Indiana,50510
18,1,IN,Adams_County,49251
18,3,IN,Allen_County,50017
18,5,IN,Bartholomew_County,55580
18,7,IN,Benton_County,50754
18,9,IN,Blackford_County,39611
18,11,IN,Boone_County,75163
18,13,IN,Brown_County,53801
18,15,IN,Carroll_County,52550
18,17,IN,Cass_County,45575
18,19,IN,Clark_County,51614
18,21,IN,Clay_County,48947
18,23,IN,Clinton_County,50342
18,25,IN,Crawford_County,41331
18,27,IN,Daviess_County,47019
18,29,IN,Dearborn_County,64093
18,31,IN,Decatur_County,51625
18,33,IN,De_Kalb_County,52382
18,35,IN,Delaware_County,40633
18,37,IN,Dubois_County,57336
18,39,IN,Elkhart_County,50117
18,41,IN,Fayette_County,42538
18,43,IN,Floyd_County,57367
18,45,IN,Fountain_County,51108
18,47,IN,Franklin_County,53263
18,49,IN,Fulton_County,51660
18,51,IN,Gibson_County,53483
18,53,IN,Grant_County,39984
18,55,IN,Greene_County,47952
18,57,IN,Hamilton_County,91844
18,59,IN,Hancock_County,70277
18,61,IN,Harrison_County,53719
18,63,IN,Hendricks_County,73478
18,65,IN,Henry_County,47954
18,67,IN,Howard_County,47390
18,69,IN,Huntington_County,49103
18,71,IN,Jackson_County,45504
18,73,IN,Jasper_County,60195
18,75,IN,Jay_County,42646
18,77,IN,Jefferson_County,47841
18,79,IN,Jennings_County,46047
18,81,IN,Johnson_County,68256
18,83,IN,Knox_County,42818
18,85,IN,Kosciusko_County,54147
18,87,IN,Lagrange_County,56662
18,89,IN,Lake_County,50613
18,91,IN,La_Porte_County,47401
18,93,IN,Lawrence_County,46890
18,95,IN,Madison_County,45065
18,97,IN,Marion_County,41407
18,99,IN,Marshall_County,49714
18,101,IN,Martin_County,47717
18,103,IN,Miami_County,46968
18,105,IN,Monroe_County,45341
18,107,IN,Montgomery_County,49425
18,109,IN,Morgan_County,58376
18,111,IN,Newton_County,48316
18,113,IN,Noble_County,51876
18,115,IN,Ohio_County,53177
18,117,IN,Orange_County,40918
18,119,IN,Owen_County,43731
18,121,IN,Parke_County,43637
18,123,IN,Perry_County,47192
18,125,IN,Pike_County,47324
18,127,IN,Porter_County,66070
18,129,IN,Posey_County,58298
18,131,IN,Pulaski_County,47455
18,133,IN,Putnam_County,53910
18,135,IN,Randolph_County,41315
18,137,IN,Ripley_County,51553
18,139,IN,Rush_County,48970
18,141,IN,St._Joseph_County,46881
18,143,IN,Scott_County,43104
18,145,IN,Shelby_County,54639
18,147,IN,Spencer_County,56451
18,149,IN,Starke_County,48106
18,151,IN,Steuben_County,53191
18,153,IN,Sullivan_County,44939
18,155,IN,Switzerland_County,46344
18,157,IN,Tippecanoe_County,50170
18,159,IN,Tipton_County,56292
18,161,IN,Union_County,45050
18,163,IN,Vanderburgh_County,43823
18,165,IN,Vermillion_County,44376
18,167,IN,Vigo_County,39635
18,169,IN,Wabash_County,48223
18,171,IN,Warren_County,57768
18,173,IN,Warrick_County,66461
18,175,IN,Washington_County,43498
18,177,IN,Wayne_County,41849
18,179,IN,Wells_County,55987
18,181,IN,White_County,50370
18,183,IN,Whitley_County,56142
19,0,IA,Iowa,54843
19,1,IA,Adair_County,51531
19,3,IA,Adams_County,48162
19,5,IA,Allamakee_County,47756
19,7,IA,Appanoose_County,41018
19,9,IA,Audubon_County,50948
19,11,IA,Benton_County,65127
19,13,IA,Black_Hawk_County,50335
19,15,IA,Boone_County,58010
19,17,IA,Bremer_County,65295
19,19,IA,Buchanan_County,55848
19,21,IA,Buena_Vista_County,51991
19,23,IA,Butler_County,54947
19,25,IA,Calhoun_County,49206
19,27,IA,Carroll_County,58575
19,29,IA,Cass_County,45915
19,31,IA,Cedar_County,60120
19,33,IA,Cerro_Gordo_County,50208
19,35,IA,Cherokee_County,52879
19,37,IA,Chickasaw_County,57559
19,39,IA,Clarke_County,49424
19,41,IA,Clay_County,52584
19,43,IA,Clayton_County,48598
19,45,IA,Clinton_County,52945
19,47,IA,Crawford_County,51834
19,49,IA,Dallas_County,81381
19,51,IA,Davis_County,49851
19,53,IA,Decatur_County,39424
19,55,IA,Delaware_County,59260
19,57,IA,Des_Moines_County,50125
19,59,IA,Dickinson_County,56869
19,61,IA,Dubuque_County,57862
19,63,IA,Emmet_County,46092
19,65,IA,Fayette_County,47615
19,67,IA,Floyd_County,49111
19,69,IA,Franklin_County,52975
19,71,IA,Fremont_County,55421
19,73,IA,Greene_County,51002
19,75,IA,Grundy_County,62423
19,77,IA,Guthrie_County,54719
19,79,IA,Hamilton_County,54042
19,81,IA,Hancock_County,56746
19,83,IA,Hardin_County,50947
19,85,IA,Harrison_County,57244
19,87,IA,Henry_County,50241
19,89,IA,Howard_County,50602
19,91,IA,Humboldt_County,52702
19,93,IA,Ida_County,53804
19,95,IA,Iowa_County,63185
19,97,IA,Jackson_County,49956
19,99,IA,Jasper_County,53765
19,101,IA,Jefferson_County,43495
19,103,IA,Johnson_County,57706
19,105,IA,Jones_County,55789
19,107,IA,Keokuk_County,50054
19,109,IA,Kossuth_County,52433
19,111,IA,Lee_County,45428
19,113,IA,Linn_County,58142
19,115,IA,Louisa_County,53197
19,117,IA,Lucas_County,46933
19,119,IA,Lyon_County,64057
19,121,IA,Madison_County,65294
19,123,IA,Mahaska_County,50335
19,125,IA,Marion_County,57411
19,127,IA,Marshall_County,53980
19,129,IA,Mills_County,62507
19,131,IA,Mitchell_County,61352
19,133,IA,Monona_County,43991
19,135,IA,Monroe_County,48181
19,137,IA,Montgomery_County,43210
19,139,IA,Muscatine_County,53401
19,141,IA,O'Brien_County,53907
19,143,IA,Osceola_County,54415
19,145,IA,Page_County,46870
19,147,IA,Palo_Alto_County,48992
19,149,IA,Plymouth_County,61929
19,151,IA,Pocahontas_County,47872
19,153,IA,Polk_County,60436
19,155,IA,Pottawattamie_County,52927
19,157,IA,Poweshiek_County,52861
19,159,IA,Ringgold_County,45870
19,161,IA,Sac_County,52506
19,163,IA,Scott_County,58160
19,165,IA,Shelby_County,54614
19,167,IA,Sioux_County,62875
19,169,IA,Story_County,51706
19,171,IA,Tama_County,59226
19,173,IA,Taylor_County,46466
19,175,IA,Union_County,45010
19,177,IA,Van_Buren_County,43653
19,179,IA,Wapello_County,44738
19,181,IA,Warren_County,67728
19,183,IA,Washington_County,55283
19,185,IA,Wayne_County,44381
19,187,IA,Webster_County,44922
19,189,IA,Winnebago_County,48408
19,191,IA,Winneshiek_County,59096
19,193,IA,Woodbury_County,50774
19,195,IA,Worth_County,50761
19,197,IA,Wright_County,49882
20,0,KS,Kansas,53802
20,1,KS,Allen_County,41604
20,3,KS,Anderson_County,47267
20,5,KS,Atchison_County,46110
20,7,KS,Barber_County,54176
20,9,KS,Barton_County,50558
20,11,KS,Bourbon_County,39609
20,13,KS,Brown_County,46884
20,15,KS,Butler_County,61473
20,17,KS,Chase_County,48911
20,19,KS,Chautauqua_County,42324
20,21,KS,Cherokee_County,39842
20,23,KS,Cheyenne_County,44111
20,25,KS,Clark_County,50392
20,27,KS,Clay_County,51351
20,29,KS,Cloud_County,42730
20,31,KS,Coffey_County,57160
20,33,KS,Comanche_County,43809
20,35,KS,Cowley_County,47851
20,37,KS,Crawford_County,38139
20,39,KS,Decatur_County,43919
20,41,KS,Dickinson_County,47570
20,43,KS,Doniphan_County,47000
20,45,KS,Douglas_County,52447
20,47,KS,Edwards_County,46380
20,49,KS,Elk_County,39147
20,51,KS,Ellis_County,49192
20,53,KS,Ellsworth_County,49986
20,55,KS,Finney_County,53245
20,57,KS,Ford_County,47915
20,59,KS,Franklin_County,51484
20,61,KS,Geary_County,45590
20,63,KS,Gove_County,46580
20,65,KS,Graham_County,45018
20,67,KS,Grant_County,59218
20,69,KS,Gray_County,64284
20,71,KS,Greeley_County,44667
20,73,KS,Greenwood_County,41168
20,75,KS,Hamilton_County,50056
20,77,KS,Harper_County,46869
20,79,KS,Harvey_County,55470
20,81,KS,Haskell_County,59356
20,83,KS,Hodgeman_County,54513
20,85,KS,Jackson_County,51662
20,87,KS,Jefferson_County,59080
20,89,KS,Jewell_County,43201
20,91,KS,Johnson_County,83007
20,93,KS,Kearny_County,59134
20,95,KS,Kingman_County,52907
20,97,KS,Kiowa_County,46381
20,99,KS,Labette_County,42323
20,101,KS,Lane_County,57388
20,103,KS,Leavenworth_County,61465
20,105,KS,Lincoln_County,42277
20,107,KS,Linn_County,46065
20,109,KS,Logan_County,48399
20,111,KS,Lyon_County,39562
20,113,KS,McPherson_County,61356
20,115,KS,Marion_County,51196
20,117,KS,Marshall_County,49270
20,119,KS,Meade_County,56325
20,121,KS,Miami_County,62375
20,123,KS,Mitchell_County,48310
20,125,KS,Montgomery_County,43289
20,127,KS,Morris_County,49720
20,129,KS,Morton_County,53443
20,131,KS,Nemaha_County,54486
20,133,KS,Neosho_County,40744
20,135,KS,Ness_County,53456
20,137,KS,Norton_County,45096
20,139,KS,Osage_County,48364
20,141,KS,Osborne_County,43518
20,143,KS,Ottawa_County,50302
20,145,KS,Pawnee_County,47359
20,147,KS,Phillips_County,46984
20,149,KS,Pottawatomie_County,60601
20,151,KS,Pratt_County,52634
20,153,KS,Rawlins_County,47448
20,155,KS,Reno_County,47178
20,157,KS,Republic_County,44593
20,159,KS,Rice_County,52400
20,161,KS,Riley_County,46690
20,163,KS,Rooks_County,45309
20,165,KS,Rush_County,43895
20,167,KS,Russell_County,42625
20,169,KS,Saline_County,47052
20,171,KS,Scott_County,56267
20,173,KS,Sedgwick_County,50995
20,175,KS,Seward_County,45807
20,177,KS,Shawnee_County,51316
20,179,KS,Sheridan_County,51221
20,181,KS,Sherman_County,42491
20,183,KS,Smith_County,43872
20,185,KS,Stafford_County,47129
20,187,KS,Stanton_County,55341
20,189,KS,Stevens_County,59735
20,191,KS,Sumner_County,51451
20,193,KS,Thomas_County,50574
20,195,KS,Trego_County,48576
20,197,KS,Wabaunsee_County,57339
20,199,KS,Wallace_County,48426
20,201,KS,Washington_County,46153
20,203,KS,Wichita_County,52917
20,205,KS,Wilson_County,41461
20,207,KS,Woodson_County,37394
20,209,KS,Wyandotte_County,41746
21,0,KY,Kentucky,45178
21,1,KY,Adair_County,32007
21,3,KY,Allen_County,42287
21,5,KY,Anderson_County,55523
21,7,KY,Ballard_County,44352
21,9,KY,Barren_County,40017
21,11,KY,Bath_County,35143
21,13,KY,Bell_County,23968
21,15,KY,Boone_County,68804
21,17,KY,Bourbon_County,46370
21,19,KY,Boyd_County,43406
21,21,KY,Boyle_County,40459
21,23,KY,Bracken_County,44846
21,25,KY,Breathitt_County,28196
21,27,KY,Breckinridge_County,42347
21,29,KY,Bullitt_County,54755
21,31,KY,Butler_County,39545
21,33,KY,Caldwell_County,39355
21,35,KY,Calloway_County,40585
21,37,KY,Campbell_County,51694
21,39,KY,Carlisle_County,43144
21,41,KY,Carroll_County,46499
21,43,KY,Carter_County,37204
21,45,KY,Casey_County,33576
21,47,KY,Christian_County,39840
21,49,KY,Clark_County,54812
21,51,KY,Clay_County,24001
21,53,KY,Clinton_County,29178
21,55,KY,Crittenden_County,40202
21,57,KY,Cumberland_County,30989
21,59,KY,Daviess_County,48724
21,61,KY,Edmonson_County,38673
21,63,KY,Elliott_County,30299
21,65,KY,Estill_County,32541
21,67,KY,Fayette_County,51963
21,69,KY,Fleming_County,47030
21,71,KY,Floyd_County,30888
21,73,KY,Franklin_County,50471
21,75,KY,Fulton_County,30798
21,77,KY,Gallatin_County,47679
21,79,KY,Garrard_County,45018
21,81,KY,Grant_County,45307
21,83,KY,Graves_County,39515
21,85,KY,Grayson_County,37057
21,87,KY,Green_County,36226
21,89,KY,Greenup_County,45690
21,91,KY,Hancock_County,52929
21,93,KY,Hardin_County,49637
21,95,KY,Harlan_County,27425
21,97,KY,Harrison_County,47040
21,99,KY,Hart_County,34764
21,101,KY,Henderson_County,45718
21,103,KY,Henry_County,47802
21,105,KY,Hickman_County,40890
21,107,KY,Hopkins_County,44750
21,109,KY,Jackson_County,30565
21,111,KY,Jefferson_County,51230
21,113,KY,Jessamine_County,49839
21,115,KY,Johnson_County,36051
21,117,KY,Kenton_County,52631
21,119,KY,Knott_County,30138
21,121,KY,Knox_County,28578
21,123,KY,Larue_County,40202
21,125,KY,Laurel_County,37737
21,127,KY,Lawrence_County,36276
21,129,KY,Lee_County,26201
21,131,KY,Leslie_County,28722
21,133,KY,Letcher_County,31079
21,135,KY,Lewis_County,33867
21,137,KY,Lincoln_County,37220
21,139,KY,Livingston_County,44551
21,141,KY,Logan_County,43795
21,143,KY,Lyon_County,48189
21,145,KY,McCracken_County,47184
21,147,KY,McCreary_County,25655
21,149,KY,McLean_County,44007
21,151,KY,Madison_County,46342
21,153,KY,Magoffin_County,29921
21,155,KY,Marion_County,41189
21,157,KY,Marshall_County,49771
21,159,KY,Martin_County,29198
21,161,KY,Mason_County,37071
21,163,KY,Meade_County,51111
21,165,KY,Menifee_County,34299
21,167,KY,Mercer_County,46346
21,169,KY,Metcalfe_County,32654
21,171,KY,Monroe_County,31603
21,173,KY,Montgomery_County,42468
21,175,KY,Morgan_County,31489
21,177,KY,Muhlenberg_County,40272
21,179,KY,Nelson_County,51843
21,181,KY,Nicholas_County,37267
21,183,KY,Ohio_County,40661
21,185,KY,Oldham_County,84415
21,187,KY,Owen_County,43686
21,189,KY,Owsley_County,23341
21,191,KY,Pendleton_County,49345
21,193,KY,Perry_County,31740
21,195,KY,Pike_County,34315
21,197,KY,Powell_County,34510
21,199,KY,Pulaski_County,40702
21,201,KY,Robertson_County,40027
21,203,KY,Rockcastle_County,33293
21,205,KY,Rowan_County,36597
21,207,KY,Russell_County,31968
21,209,KY,Scott_County,63775
21,211,KY,Shelby_County,60189
21,213,KY,Simpson_County,45496
21,215,KY,Spencer_County,68147
21,217,KY,Taylor_County,35700
21,219,KY,Todd_County,40963
21,221,KY,Trigg_County,45106
21,223,KY,Trimble_County,48392
21,225,KY,Union_County,45239
21,227,KY,Warren_County,45964
21,229,KY,Washington_County,45143
21,231,KY,Wayne_County,29826
21,233,KY,Webster_County,44245
21,235,KY,Whitley_County,31903
21,237,KY,Wolfe_County,27196
21,239,KY,Woodford_County,57862
22,0,LA,Louisiana,45829
22,1,LA,Acadia_Parish,42033
22,3,LA,Allen_Parish,42120
22,5,LA,Ascension_Parish,74852
22,7,LA,Assumption_Parish,48516
22,9,LA,Avoyelles_Parish,34803
22,11,LA,Beauregard_Parish,48206
22,13,LA,Bienville_Parish,34565
22,15,LA,Bossier_Parish,55403
22,17,LA,Caddo_Parish,41081
22,19,LA,Calcasieu_Parish,46523
22,21,LA,Caldwell_Parish,38564
22,23,LA,Cameron_Parish,56259
22,25,LA,Catahoula_Parish,33958
22,27,LA,Claiborne_Parish,33740
22,29,LA,Concordia_Parish,33068
22,31,LA,De_Soto_Parish,41691
22,33,LA,East_Baton_Rouge_Parish,50389
22,35,LA,East_Carroll_Parish,26325
22,37,LA,East_Feliciana_Parish,43105
22,39,LA,Evangeline_Parish,33407
22,41,LA,Franklin_Parish,33845
22,43,LA,Grant_Parish,43437
22,45,LA,Iberia_Parish,45039
22,47,LA,Iberville_Parish,42000
22,49,LA,Jackson_Parish,41029
22,51,LA,Jefferson_Parish,49503
22,53,LA,Jefferson_Davis_Parish,43677
22,55,LA,Lafayette_Parish,52411
22,57,LA,Lafourche_Parish,53482
22,59,LA,La_Salle_Parish,46258
22,61,LA,Lincoln_Parish,38118
22,63,LA,Livingston_Parish,58774
22,65,LA,Madison_Parish,27225
22,67,LA,Morehouse_Parish,31777
22,69,LA,Natchitoches_Parish,33786
22,71,LA,Orleans_Parish,38640
22,73,LA,Ouachita_Parish,38453
22,75,LA,Plaquemines_Parish,49122
22,77,LA,Pointe_Coupee_Parish,42919
22,79,LA,Rapides_Parish,42758
22,81,LA,Red_River_Parish,41742
22,83,LA,Richland_Parish,34588
22,85,LA,Sabine_Parish,42196
22,87,LA,St._Bernard_Parish,41540
22,89,LA,St._Charles_Parish,61601
22,91,LA,St._Helena_Parish,36602
22,93,LA,St._James_Parish,52258
22,95,LA,St._John_the_Baptist_Parish,50596
22,97,LA,St._Landry_Parish,33503
22,99,LA,St._Martin_Parish,45435
22,101,LA,St._Mary_Parish,40945
22,103,LA,St._Tammany_Parish,63499
22,105,LA,Tangipahoa_Parish,41768
22,107,LA,Tensas_Parish,27077
22,109,LA,Terrebonne_Parish,44450
22,111,LA,Union_Parish,38741
22,113,LA,Vermilion_Parish,46807
22,115,LA,Vernon_Parish,44733
22,117,LA,Washington_Parish,33453
22,119,LA,Webster_Parish,34566
22,121,LA,West_Baton_Rouge_Parish,55074
22,123,LA,West_Carroll_Parish,35484
22,125,LA,West_Feliciana_Parish,56680
22,127,LA,Winn_Parish,36173
23,0,ME,Maine,51419
23,1,ME,Androscoggin_County,48930
23,3,ME,Aroostook_County,37104
23,5,ME,Cumberland_County,63191
23,7,ME,Franklin_County,42859
23,9,ME,Hancock_County,48601
23,11,ME,Kennebec_County,50408
23,13,ME,Knox_County,47489
23,15,ME,Lincoln_County,50152
23,17,ME,Oxford_County,42674
23,19,ME,Penobscot_County,44647
23,21,ME,Piscataquis_County,36463
23,23,ME,Sagadahoc_County,55645
23,25,ME,Somerset_County,40165
23,27,ME,Waldo_County,43198
23,29,ME,Washington_County,35576
23,31,ME,York_County,61340
24,0,MD,Maryland,75784
24,1,MD,Allegany_County,39859
24,3,MD,Anne_Arundel_County,90825
24,5,MD,Baltimore_County,68317
24,9,MD,Calvert_County,98937
24,11,MD,Caroline_County,51294
24,13,MD,Carroll_County,84506
24,15,MD,Cecil_County,68972
24,17,MD,Charles_County,87941
24,19,MD,Dorchester_County,44664
24,21,MD,Frederick_County,83746
24,23,MD,Garrett_County,46469
24,25,MD,Harford_County,77992
24,27,MD,Howard_County,110224
24,29,MD,Kent_County,52274
24,31,MD,Montgomery_County,98314
24,33,MD,Prince_George's_County,76366
24,35,MD,Queen_Anne's_County,83914
24,37,MD,St._Mary's_County,83148
24,39,MD,Somerset_County,38692
24,41,MD,Talbot_County,62018
24,43,MD,Washington_County,55270
24,45,MD,Wicomico_County,52153
24,47,MD,Worcester_County,53366
24,510,MD,Baltimore_city,43192
25,0,MA,Massachusetts,70659
25,1,MA,Barnstable_County,65735
25,3,MA,Berkshire_County,50646
25,5,MA,Bristol_County,59839
25,7,MA,Dukes_County,64456
25,9,MA,Essex_County,68237
25,11,MA,Franklin_County,57325
25,13,MA,Hampden_County,51415
25,15,MA,Hampshire_County,60853
25,17,MA,Middlesex_County,90025
25,19,MA,Nantucket_County,86014
25,21,MA,Norfolk_County,93187
25,23,MA,Plymouth_County,74736
25,25,MA,Suffolk_County,56530
25,27,MA,Worcester_County,65621
26,0,MI,Michigan,51063
26,1,MI,Alcona_County,37618
26,3,MI,Alger_County,43341
26,5,MI,Allegan_County,55611
26,7,MI,Alpena_County,40665
26,9,MI,Antrim_County,49118
26,11,MI,Arenac_County,37120
26,13,MI,Baraga_County,42389
26,15,MI,Barry_County,57665
26,17,MI,Bay_County,46256
26,19,MI,Benzie_County,48127
26,21,MI,Berrien_County,46588
26,23,MI,Branch_County,47146
26,25,MI,Calhoun_County,43864
26,27,MI,Cass_County,49889
26,29,MI,Charlevoix_County,48267
26,31,MI,Cheboygan_County,41036
26,33,MI,Chippewa_County,42473
26,35,MI,Clare_County,33250
26,37,MI,Clinton_County,65051
26,39,MI,Crawford_County,40907
26,41,MI,Delta_County,43020
26,43,MI,Dickinson_County,47616
26,45,MI,Eaton_County,56760
26,47,MI,Emmet_County,49774
26,49,MI,Genesee_County,44181
