State_FIPS_Code,County_FIPS_Code,Postal_Code,Name,Median_Household_Income
26,51,MI,Gladwin_County,40746
26,53,MI,Gogebic_County,38416
26,55,MI,Grand_Traverse_County,54874
26,57,MI,Gratiot_County,42800
26,59,MI,Hillsdale_County,46786
26,61,MI,Houghton_County,41775
26,63,MI,Huron_County,45917
26,65,MI,Ingham_County,47470
26,67,MI,Ionia_County,51013
26,69,MI,Iosco_County,39874
26,71,MI,Iron_County,36570
26,73,MI,Isabella_County,41957
26,75,MI,Jackson_County,50683
26,77,MI,Kalamazoo_County,52252
26,79,MI,Kalkaska_County,42829
26,81,MI,Kent_County,54550
26,83,MI,Keweenaw_County,40862
26,85,MI,Lake_County,32971
26,87,MI,Lapeer_County,57774
26,89,MI,Leelanau_County,61397
26,91,MI,Lenawee_County,49013
26,93,MI,Livingston_County,76934
26,95,MI,Luce_County,41870
26,97,MI,Mackinac_County,40091
26,99,MI,Macomb_County,54939
26,101,MI,Manistee_County,41811
26,103,MI,Marquette_County,48108
26,105,MI,Mason_County,43620
26,107,MI,Mecosta_County,41755
26,109,MI,Menominee_County,42591
26,111,MI,Midland_County,59248
26,113,MI,Missaukee_County,42836
26,115,MI,Monroe_County,56161
26,117,MI,Montcalm_County,41728
26,119,MI,Montmorency_County,37153
26,121,MI,Muskegon_County,46709
26,123,MI,Newaygo_County,45086
26,125,MI,Oakland_County,70150
26,127,MI,Oceana_County,43211
26,129,MI,Ogemaw_County,37057
26,131,MI,Ontonagon_County,37508
26,133,MI,Osceola_County,41782
26,135,MI,Oscoda_County,36724
26,137,MI,Otsego_County,50420
26,139,MI,Ottawa_County,61429
26,141,MI,Presque_Isle_County,41658
26,143,MI,Roscommon_County,38516
26,145,MI,Saginaw_County,43344
26,147,MI,St._Clair_County,51183
26,149,MI,St._Joseph_County,46667
26,151,MI,Sanilac_County,41861
26,153,MI,Schoolcraft_County,36741
26,155,MI,Shiawassee_County,50807
26,157,MI,Tuscola_County,45800
26,159,MI,Van_Buren_County,47806
26,161,MI,Washtenaw_County,62401
26,163,MI,Wayne_County,41585
26,165,MI,Wexford_County,42922
27,0,MN,Minnesota,63459
27,1,MN,Aitkin_County,43817
27,3,MN,Anoka_County,73276
27,5,MN,Becker_County,54304
27,7,MN,Beltrami_County,46031
27,9,MN,Benton_County,52513
27,11,MN,Big_Stone_County,47583
27,13,MN,Blue_Earth_County,49664
27,15,MN,Brown_County,56330
27,17,MN,Carlton_County,54945
27,19,MN,Carver_County,93857
27,21,MN,Cass_County,47645
27,23,MN,Chippewa_County,50896
27,25,MN,Chisago_County,70036
27,27,MN,Clay_County,60417
27,29,MN,Clearwater_County,42689
27,31,MN,Cook_County,50350
27,33,MN,Cottonwood_County,49448
27,35,MN,Crow_Wing_County,50755
27,37,MN,Dakota_County,77576
27,39,MN,Dodge_County,65494
27,41,MN,Douglas_County,56819
27,43,MN,Faribault_County,52169
27,45,MN,Fillmore_County,52170
27,47,MN,Freeborn_County,47418
27,49,MN,Goodhue_County,60285
27,51,MN,Grant_County,50570
27,53,MN,Hennepin_County,68902
27,55,MN,Houston_County,56276
27,57,MN,Hubbard_County,52841
27,59,MN,Isanti_County,63134
27,61,MN,Itasca_County,52064
27,63,MN,Jackson_County,54001
27,65,MN,Kanabec_County,48907
27,67,MN,Kandiyohi_County,52597
27,69,MN,Kittson_County,55545
27,71,MN,Koochiching_County,46807
27,73,MN,Lac_qui_Parle_County,50764
27,75,MN,Lake_County,53093
27,77,MN,Lake_of_the_Woods_County,46128
27,79,MN,Le_Sueur_County,62672
27,81,MN,Lincoln_County,52164
27,83,MN,Lyon_County,55051
27,85,MN,McLeod_County,60549
27,87,MN,Mahnomen_County,40849
27,89,MN,Marshall_County,55889
27,91,MN,Martin_County,48478
27,93,MN,Meeker_County,58607
27,95,MN,Mille_Lacs_County,50633
27,97,MN,Morrison_County,54245
27,99,MN,Mower_County,50878
27,101,MN,Murray_County,50378
27,103,MN,Nicollet_County,58839
27,105,MN,Nobles_County,50100
27,107,MN,Norman_County,50775
27,109,MN,Olmsted_County,70063
27,111,MN,Otter_Tail_County,55357
27,113,MN,Pennington_County,51341
27,115,MN,Pine_County,46332
27,117,MN,Pipestone_County,51939
27,119,MN,Polk_County,54270
27,121,MN,Pope_County,53267
27,123,MN,Ramsey_County,57299
27,125,MN,Red_Lake_County,52244
27,127,MN,Redwood_County,48520
27,129,MN,Renville_County,56835
27,131,MN,Rice_County,59863
27,133,MN,Rock_County,55462
27,135,MN,Roseau_County,54416
27,137,MN,St._Louis_County,50141
27,139,MN,Scott_County,92898
27,141,MN,Sherburne_County,79495
27,143,MN,Sibley_County,57052
27,145,MN,Stearns_County,55244
27,147,MN,Steele_County,60970
27,149,MN,Stevens_County,54323
27,151,MN,Swift_County,47130
27,153,MN,Todd_County,48840
27,155,MN,Traverse_County,46764
27,157,MN,Wabasha_County,57873
27,159,MN,Wadena_County,45597
27,161,MN,Waseca_County,54495
27,163,MN,Washington_County,88329
27,165,MN,Watonwan_County,48044
27,167,MN,Wilkin_County,56583
27,169,MN,Winona_County,54367
27,171,MN,Wright_County,76407
27,173,MN,Yellow_Medicine_County,51569
28,0,MS,Mississippi,40630
28,1,MS,Adams_County,32673
28,3,MS,Alcorn_County,41383
28,5,MS,Amite_County,37085
28,7,MS,Attala_County,32988
28,9,MS,Benton_County,32467
28,11,MS,Bolivar_County,30311
28,13,MS,Calhoun_County,33906
28,15,MS,Carroll_County,39439
28,17,MS,Chickasaw_County,31937
28,19,MS,Choctaw_County,35370
28,21,MS,Claiborne_County,26959
28,23,MS,Clarke_County,38362
28,25,MS,Clay_County,32360
28,27,MS,Coahoma_County,25948
28,29,MS,Copiah_County,34723
28,31,MS,Covington_County,36206
28,33,MS,DeSoto_County,60610
28,35,MS,Forrest_County,35198
28,37,MS,Franklin_County,36391
28,39,MS,George_County,48212
28,41,MS,Greene_County,42699
28,43,MS,Grenada_County,35163
28,45,MS,Hancock_County,45911
28,47,MS,Harrison_County,42370
28,49,MS,Hinds_County,39158
28,51,MS,Holmes_County,24065
28,53,MS,Humphreys_County,25625
28,55,MS,Issaquena_County,28859
28,57,MS,Itawamba_County,39296
28,59,MS,Jackson_County,46339
28,61,MS,Jasper_County,35092
28,63,MS,Jefferson_County,26405
28,65,MS,Jefferson_Davis_County,28845
28,67,MS,Jones_County,36413
28,69,MS,Kemper_County,30381
28,71,MS,Lafayette_County,43435
28,73,MS,Lamar_County,53205
28,75,MS,Lauderdale_County,38334
28,77,MS,Lawrence_County,39460
28,79,MS,Leake_County,35804
28,81,MS,Lee_County,43098
28,83,MS,Leflore_County,26520
28,85,MS,Lincoln_County,40627
28,87,MS,Lowndes_County,41880
28,89,MS,Madison_County,67482
28,91,MS,Marion_County,34742
28,93,MS,Marshall_County,38006
28,95,MS,Monroe_County,38893
28,97,MS,Montgomery_County,34264
28,99,MS,Neshoba_County,38068
28,101,MS,Newton_County,36991
28,103,MS,Noxubee_County,28041
28,105,MS,Oktibbeha_County,38011
28,107,MS,Panola_County,35517
28,109,MS,Pearl_River_County,43420
28,111,MS,Perry_County,37777
28,113,MS,Pike_County,31976
28,115,MS,Pontotoc_County,39977
28,117,MS,Prentiss_County,38550
28,119,MS,Quitman_County,26467
28,121,MS,Rankin_County,58426
28,123,MS,Scott_County,34469
28,125,MS,Sharkey_County,27589
28,127,MS,Simpson_County,37742
28,129,MS,Smith_County,40637
28,131,MS,Stone_County,42295
28,133,MS,Sunflower_County,28184
28,135,MS,Tallahatchie_County,29474
28,137,MS,Tate_County,43376
28,139,MS,Tippah_County,38297
28,141,MS,Tishomingo_County,37740
28,143,MS,Tunica_County,30970
28,145,MS,Union_County,42120
28,147,MS,Walthall_County,31202
28,149,MS,Warren_County,40465
28,151,MS,Washington_County,27539
28,153,MS,Wayne_County,35989
28,155,MS,Webster_County,40214
28,157,MS,Wilkinson_County,28535
28,159,MS,Winston_County,35216
28,161,MS,Yalobusha_County,36062
28,163,MS,Yazoo_County,34218
29,0,MO,Missouri,50200
29,1,MO,Adair_County,40222
29,3,MO,Andrew_County,58675
29,5,MO,Atchison_County,46339
29,7,MO,Audrain_County,42480
29,9,MO,Barry_County,37467
29,11,MO,Barton_County,39633
29,13,MO,Bates_County,45887
29,15,MO,Benton_County,34156
29,17,MO,Bollinger_County,41623
29,19,MO,Boone_County,50865
29,21,MO,Buchanan_County,48294
29,23,MO,Butler_County,35509
29,25,MO,Caldwell_County,44470
29,27,MO,Callaway_County,50514
29,29,MO,Camden_County,49393
29,31,MO,Cape_Girardeau_County,49615
29,33,MO,Carroll_County,43638
29,35,MO,Carter_County,32269
29,37,MO,Cass_County,62996
29,39,MO,Cedar_County,37654
29,41,MO,Chariton_County,46230
29,43,MO,Christian_County,54044
29,45,MO,Clark_County,43225
29,47,MO,Clay_County,65106
29,49,MO,Clinton_County,59655
29,51,MO,Cole_County,56393
29,53,MO,Cooper_County,46632
29,55,MO,Crawford_County,38491
29,57,MO,Dade_County,38516
29,59,MO,Dallas_County,37780
29,61,MO,Daviess_County,43135
29,63,MO,DeKalb_County,44429
29,65,MO,Dent_County,36808
29,67,MO,Douglas_County,32979
29,69,MO,Dunklin_County,31920
29,71,MO,Franklin_County,50438
29,73,MO,Gasconade_County,47717
29,75,MO,Gentry_County,43811
29,77,MO,Greene_County,43885
29,79,MO,Grundy_County,38763
29,81,MO,Harrison_County,38005
29,83,MO,Henry_County,42455
29,85,MO,Hickory_County,31320
29,87,MO,Holt_County,42845
29,89,MO,Howard_County,44634
29,91,MO,Howell_County,36604
29,93,MO,Iron_County,33415
29,95,MO,Jackson_County,48364
29,97,MO,Jasper_County,43724
29,99,MO,Jefferson_County,58747
29,101,MO,Johnson_County,44109
29,103,MO,Knox_County,40356
29,105,MO,Laclede_County,40741
29,107,MO,Lafayette_County,50325
29,109,MO,Lawrence_County,41619
29,111,MO,Lewis_County,45592
29,113,MO,Lincoln_County,54584
29,115,MO,Linn_County,39618
29,117,MO,Livingston_County,40808
29,119,MO,McDonald_County,37939
29,121,MO,Macon_County,41080
29,123,MO,Madison_County,35745
29,125,MO,Maries_County,43970
29,127,MO,Marion_County,41297
29,129,MO,Mercer_County,43244
29,131,MO,Miller_County,40077
29,133,MO,Mississippi_County,33283
29,135,MO,Moniteau_County,50525
29,137,MO,Monroe_County,44048
29,139,MO,Montgomery_County,41470
29,141,MO,Morgan_County,39219
29,143,MO,New_Madrid_County,36386
29,145,MO,Newton_County,46125
29,147,MO,Nodaway_County,44119
29,149,MO,Oregon_County,33573
29,151,MO,Osage_County,55962
29,153,MO,Ozark_County,31838
29,155,MO,Pemiscot_County,29621
29,157,MO,Perry_County,47226
29,159,MO,Pettis_County,42137
29,161,MO,Phelps_County,40676
29,163,MO,Pike_County,43007
29,165,MO,Platte_County,72548
29,167,MO,Polk_County,41326
29,169,MO,Pulaski_County,46756
29,171,MO,Putnam_County,37286
29,173,MO,Ralls_County,51015
29,175,MO,Randolph_County,39976
29,177,MO,Ray_County,54361
29,179,MO,Reynolds_County,34076
29,181,MO,Ripley_County,34069
29,183,MO,St._Charles_County,74009
29,185,MO,St._Clair_County,35128
29,186,MO,Ste._Genevieve_County,52806
29,187,MO,St._Francois_County,41222
29,189,MO,St._Louis_County,61569
29,195,MO,Saline_County,41958
29,197,MO,Schuyler_County,37851
29,199,MO,Scotland_County,41324
29,201,MO,Scott_County,40285
29,203,MO,Shannon_County,28171
29,205,MO,Shelby_County,41696
29,207,MO,Stoddard_County,38773
29,209,MO,Stone_County,42186
29,211,MO,Sullivan_County,41405
29,213,MO,Taney_County,39320
29,215,MO,Texas_County,34935
29,217,MO,Vernon_County,40186
29,219,MO,Warren_County,51933
29,221,MO,Washington_County,37986
29,223,MO,Wayne_County,32566
29,225,MO,Webster_County,43418
29,227,MO,Worth_County,43443
29,229,MO,Wright_County,32634
29,510,MO,St._Louis_city,37948
30,0,MT,Montana,49650
30,1,MT,Beaverhead_County,41083
30,3,MT,Big_Horn_County,41008
30,5,MT,Blaine_County,34667
30,7,MT,Broadwater_County,51360
30,9,MT,Carbon_County,49389
30,11,MT,Carter_County,46398
30,13,MT,Cascade_County,45597
30,15,MT,Chouteau_County,40280
30,17,MT,Custer_County,47510
30,19,MT,Daniels_County,43918
30,21,MT,Dawson_County,56648
30,23,MT,Deer_Lodge_County,37979
30,25,MT,Fallon_County,59928
30,27,MT,Fergus_County,43823
30,29,MT,Flathead_County,48063
30,31,MT,Gallatin_County,57358
30,33,MT,Garfield_County,45987
30,35,MT,Glacier_County,31666
30,37,MT,Golden_Valley_County,37883
30,39,MT,Granite_County,43470
30,41,MT,Hill_County,44178
30,43,MT,Jefferson_County,62508
30,45,MT,Judith_Basin_County,45472
30,47,MT,Lake_County,39383
30,49,MT,Lewis_and_Clark_County,56755
30,51,MT,Liberty_County,40052
30,53,MT,Lincoln_County,37281
30,55,MT,McCone_County,44387
30,57,MT,Madison_County,49872
30,59,MT,Meagher_County,41391
30,61,MT,Mineral_County,39584
30,63,MT,Missoula_County,44998
30,65,MT,Musselshell_County,41791
30,67,MT,Park_County,45642
30,69,MT,Petroleum_County,42919
30,71,MT,Phillips_County,38105
30,73,MT,Pondera_County,41168
30,75,MT,Powder_River_County,50491
30,77,MT,Powell_County,42755
30,79,MT,Prairie_County,42187
30,81,MT,Ravalli_County,48468
30,83,MT,Richland_County,68196
30,85,MT,Roosevelt_County,39147
30,87,MT,Rosebud_County,51732
30,89,MT,Sanders_County,36564
30,91,MT,Sheridan_County,50857
30,93,MT,Silver_Bow_County,42658
30,95,MT,Stillwater_County,60052
30,97,MT,Sweet_Grass_County,48361
30,99,MT,Teton_County,47598
30,101,MT,Toole_County,43879
30,103,MT,Treasure_County,49679
30,105,MT,Valley_County,46698
30,107,MT,Wheatland_County,35665
30,109,MT,Wibaux_County,49533
30,111,MT,Yellowstone_County,57326
31,0,NE,Nebraska,55073
31,1,NE,Adams_County,48579
31,3,NE,Antelope_County,48546
31,5,NE,Arthur_County,50753
31,7,NE,Banner_County,54115
31,9,NE,Blaine_County,44824
31,11,NE,Boone_County,54070
31,13,NE,Box_Butte_County,54652
31,15,NE,Boyd_County,42539
31,17,NE,Brown_County,46856
31,19,NE,Buffalo_County,55813
31,21,NE,Burt_County,49792
31,23,NE,Butler_County,55542
31,25,NE,Cass_County,66519
31,27,NE,Cedar_County,56092
31,29,NE,Chase_County,55319
31,31,NE,Cherry_County,54564
31,33,NE,Cheyenne_County,57255
31,35,NE,Clay_County,51431
31,37,NE,Colfax_County,50744
31,39,NE,Cuming_County,56995
31,41,NE,Custer_County,51014
31,43,NE,Dakota_County,49093
31,45,NE,Dawes_County,44135
31,47,NE,Dawson_County,47991
31,49,NE,Deuel_County,47641
31,51,NE,Dixon_County,52152
31,53,NE,Dodge_County,48969
31,55,NE,Douglas_County,58405
31,57,NE,Dundy_County,45745
31,59,NE,Fillmore_County,54086
31,61,NE,Franklin_County,44911
31,63,NE,Frontier_County,50700
31,65,NE,Furnas_County,40032
31,67,NE,Gage_County,50746
31,69,NE,Garden_County,42186
31,71,NE,Garfield_County,44643
31,73,NE,Gosper_County,56882
31,75,NE,Grant_County,56646
31,77,NE,Greeley_County,44920
31,79,NE,Hall_County,50093
31,81,NE,Hamilton_County,65103
31,83,NE,Harlan_County,47844
31,85,NE,Hayes_County,50516
31,87,NE,Hitchcock_County,43054
31,89,NE,Holt_County,50434
31,91,NE,Hooker_County,42989
31,93,NE,Howard_County,52464
31,95,NE,Jefferson_County,46812
31,97,NE,Johnson_County,47382
31,99,NE,Kearney_County,50645
31,101,NE,Keith_County,46888
31,103,NE,Keya_Paha_County,45886
31,105,NE,Kimball_County,45769
31,107,NE,Knox_County,45566
31,109,NE,Lancaster_County,54422
31,111,NE,Lincoln_County,53856
31,113,NE,Logan_County,51098
31,115,NE,Loup_County,52862
31,117,NE,McPherson_County,57175
31,119,NE,Madison_County,51330
31,121,NE,Merrick_County,51219
31,123,NE,Morrill_County,49082
31,125,NE,Nance_County,46958
31,127,NE,Nemaha_County,52034
31,129,NE,Nuckolls_County,41956
31,131,NE,Otoe_County,53015
31,133,NE,Pawnee_County,43646
31,135,NE,Perkins_County,58066
31,137,NE,Phelps_County,55566
31,139,NE,Pierce_County,56744
31,141,NE,Platte_County,58554
31,143,NE,Polk_County,61965
31,145,NE,Red_Willow_County,49308
31,147,NE,Richardson_County,44648
31,149,NE,Rock_County,51447
31,151,NE,Saline_County,55850
31,153,NE,Sarpy_County,73856
31,155,NE,Saunders_County,61025
31,157,NE,Scotts_Bluff_County,43428
31,159,NE,Seward_County,62455
31,161,NE,Sheridan_County,47005
31,163,NE,Sherman_County,42643
31,165,NE,Sioux_County,55606
31,167,NE,Stanton_County,56423
31,169,NE,Thayer_County,48947
31,171,NE,Thomas_County,48754
31,173,NE,Thurston_County,42290
31,175,NE,Valley_County,49929
31,177,NE,Washington_County,68435
31,179,NE,Wayne_County,54503
31,181,NE,Webster_County,40444
31,183,NE,Wheeler_County,55106
31,185,NE,York_County,59500
32,0,NV,Nevada,52544
32,1,NV,Churchill_County,54134
32,3,NV,Clark_County,51624
32,5,NV,Douglas_County,63620
32,7,NV,Elko_County,76518
32,9,NV,Esmeralda_County,49057
32,11,NV,Eureka_County,65459
32,13,NV,Humboldt_County,68060
32,15,NV,Lander_County,76713
32,17,NV,Lincoln_County,51788
32,19,NV,Lyon_County,51934
32,21,NV,Mineral_County,42164
32,23,NV,Nye_County,43819
32,27,NV,Pershing_County,54416
32,29,NV,Storey_County,61594
32,31,NV,Washoe_County,56457
32,33,NV,White_Pine_County,54975
32,510,NV,Carson_City,47015
33,0,NH,New_Hampshire,70003
33,1,NH,Belknap_County,63377
33,3,NH,Carroll_County,54351
33,5,NH,Cheshire_County,60339
33,7,NH,Coos_County,40286
33,9,NH,Grafton_County,57827
33,11,NH,Hillsborough_County,73474
33,13,NH,Merrimack_County,68148
33,15,NH,Rockingham_County,87103
33,17,NH,Strafford_County,60931
33,19,NH,Sullivan_County,53804
34,0,NJ,New_Jersey,72337
34,1,NJ,Atlantic_County,53296
34,3,NJ,Bergen_County,88512
34,5,NJ,Burlington_County,74844
34,7,NJ,Camden_County,63589
34,9,NJ,Cape_May_County,55632
34,11,NJ,Cumberland_County,50259
34,13,NJ,Essex_County,52206
34,15,NJ,Gloucester_County,76780
34,17,NJ,Hudson_County,60053
34,19,NJ,Hunterdon_County,102797
34,21,NJ,Mercer_County,72172
34,23,NJ,Middlesex_County,78249
34,25,NJ,Monmouth_County,86722
34,27,NJ,Morris_County,101754
34,29,NJ,Ocean_County,63478
34,31,NJ,Passaic_County,55723
34,33,NJ,Salem_County,63988
34,35,NJ,Somerset_County,99059
34,37,NJ,Sussex_County,84431
34,39,NJ,Union_County,70581
34,41,NJ,Warren_County,71672
35,0,NM,New_Mexico,45524
35,1,NM,Bernalillo_County,47870
35,3,NM,Catron_County,36570
35,5,NM,Chaves_County,39265
35,6,NM,Cibola_County,35580
35,7,NM,Colfax_County,37269
35,9,NM,Curry_County,41879
35,11,NM,DeBaca_County,33427
35,13,NM,Dona_Ana_County,39421
35,15,NM,Eddy_County,60407
35,17,NM,Grant_County,39792
35,19,NM,Guadalupe_County,31710
35,21,NM,Harding_County,39561
35,23,NM,Hidalgo_County,34336
35,25,NM,Lea_County,54686
35,27,NM,Lincoln_County,40297
35,28,NM,Los_Alamos_County,107126
35,29,NM,Luna_County,27151
35,31,NM,McKinley_County,29040
35,33,NM,Mora_County,31816
35,35,NM,Otero_County,38381
35,37,NM,Quay_County,29047
35,39,NM,Rio_Arriba_County,37319
35,41,NM,Roosevelt_County,38053
35,43,NM,Sandoval_County,62833
35,45,NM,San_Juan_County,49173
35,47,NM,San_Miguel_County,32303
35,49,NM,Santa_Fe_County,55247
35,51,NM,Sierra_County,29432
35,53,NM,Socorro_County,33673
35,55,NM,Taos_County,37092
35,57,NM,Torrance_County,35950
35,59,NM,Union_County,36715
35,61,NM,Valencia_County,42395
36,0,NY,New_York,60805
36,1,NY,Albany_County,57312
36,3,NY,Allegany_County,44331
36,5,NY,Bronx_County,35102
36,7,NY,Broome_County,46067
36,9,NY,Cattaraugus_County,40933
36,11,NY,Cayuga_County,51925
36,13,NY,Chautauqua_County,43973
36,15,NY,Chemung_County,51285
36,17,NY,Chenango_County,49082
36,19,NY,Clinton_County,46747
36,21,NY,Columbia_County,58335
36,23,NY,Cortland_County,49894
36,25,NY,Delaware_County,42907
36,27,NY,Dutchess_County,71348
36,29,NY,Erie_County,52176
36,31,NY,Essex_County,52282
36,33,NY,Franklin_County,45682
36,35,NY,Fulton_County,46543
36,37,NY,Genesee_County,53771
36,39,NY,Greene_County,48144
36,41,NY,Hamilton_County,47997
36,43,NY,Herkimer_County,49504
36,45,NY,Jefferson_County,50179
36,47,NY,Kings_County,51026
36,49,NY,Lewis_County,50846
36,51,NY,Livingston_County,53945
36,53,NY,Madison_County,58094
36,55,NY,Monroe_County,54204
36,57,NY,Montgomery_County,44414
36,59,NY,Nassau_County,101568
36,61,NY,New_York_County,75136
36,63,NY,Niagara_County,48517
36,65,NY,Oneida_County,47390
36,67,NY,Onondaga_County,57114
36,69,NY,Ontario_County,58085
36,71,NY,Orange_County,71162
36,73,NY,Orleans_County,48126
36,75,NY,Oswego_County,49391
36,77,NY,Otsego_County,47942
36,79,NY,Putnam_County,90497
36,81,NY,Queens_County,60241
36,83,NY,Rensselaer_County,60117
36,85,NY,Richmond_County,71058
36,87,NY,Rockland_County,84249
36,89,NY,St._Lawrence_County,42811
36,91,NY,Saratoga_County,75029
36,93,NY,Schenectady_County,59432
36,95,NY,Schoharie_County,50588
36,97,NY,Schuyler_County,49664
36,99,NY,Seneca_County,49813
36,101,NY,Steuben_County,47352
36,103,NY,Suffolk_County,87634
36,105,NY,Sullivan_County,49161
36,107,NY,Tioga_County,57541
36,109,NY,Tompkins_County,55839
36,111,NY,Ulster_County,58328
