State_FIPS_Code,County_FIPS_Code,Postal_Code,Name,Median_Household_Income
36,113,NY,Warren_County,54492
36,115,NY,Washington_County,51188
36,117,NY,Wayne_County,51273
36,119,NY,Westchester_County,85688
36,121,NY,Wyoming_County,52796
36,123,NY,Yates_County,46392
37,0,NC,North_Carolina,47884
37,1,NC,Alamance_County,41566
37,3,NC,Alexander_County,41092
37,5,NC,Alleghany_County,36113
37,7,NC,Anson_County,35307
37,9,NC,Ashe_County,35238
37,11,NC,Avery_County,37120
37,13,NC,Beaufort_County,41725
37,15,NC,Bertie_County,31967
37,17,NC,Bladen_County,33882
37,19,NC,Brunswick_County,48831
37,21,NC,Buncombe_County,45094
37,23,NC,Burke_County,42711
37,25,NC,Cabarrus_County,57881
37,27,NC,Caldwell_County,39636
37,29,NC,Camden_County,62000
37,31,NC,Carteret_County,50837
37,33,NC,Caswell_County,40504
37,35,NC,Catawba_County,41745
37,37,NC,Chatham_County,58860
37,39,NC,Cherokee_County,38284
37,41,NC,Chowan_County,40794
37,43,NC,Clay_County,38980
37,45,NC,Cleveland_County,40237
37,47,NC,Columbus_County,34478
37,49,NC,Craven_County,47805
37,51,NC,Cumberland_County,42380
37,53,NC,Currituck_County,66426
37,55,NC,Dare_County,53585
37,57,NC,Davidson_County,46400
37,59,NC,Davie_County,52525
37,61,NC,Duplin_County,38397
37,63,NC,Durham_County,53875
37,65,NC,Edgecombe_County,32529
37,67,NC,Forsyth_County,47346
37,69,NC,Franklin_County,48009
37,71,NC,Gaston_County,45031
37,73,NC,Gates_County,46387
37,75,NC,Graham_County,33827
37,77,NC,Granville_County,50314
37,79,NC,Greene_County,35060
37,81,NC,Guilford_County,48283
37,83,NC,Halifax_County,31952
37,85,NC,Harnett_County,48301
37,87,NC,Haywood_County,43573
37,89,NC,Henderson_County,47280
37,91,NC,Hertford_County,34453
37,93,NC,Hoke_County,42819
37,95,NC,Hyde_County,37074
37,97,NC,Iredell_County,55848
37,99,NC,Jackson_County,41537
37,101,NC,Johnston_County,52681
37,103,NC,Jones_County,39688
37,105,NC,Lee_County,44294
37,107,NC,Lenoir_County,37085
37,109,NC,Lincoln_County,49343
37,111,NC,McDowell_County,37430
37,113,NC,Macon_County,41395
37,115,NC,Madison_County,37899
37,117,NC,Martin_County,36543
37,119,NC,Mecklenburg_County,57029
37,121,NC,Mitchell_County,39955
37,123,NC,Montgomery_County,39096
37,125,NC,Moore_County,52139
37,127,NC,Nash_County,43450
37,129,NC,New_Hanover_County,52456
37,131,NC,Northampton_County,33301
37,133,NC,Onslow_County,46144
37,135,NC,Orange_County,61570
37,137,NC,Pamlico_County,41004
37,139,NC,Pasquotank_County,42171
37,141,NC,Pender_County,49390
37,143,NC,Perquimans_County,42337
37,145,NC,Person_County,43917
37,147,NC,Pitt_County,41909
37,149,NC,Polk_County,45672
37,151,NC,Randolph_County,43216
37,153,NC,Richmond_County,33017
37,155,NC,Robeson_County,32128
37,157,NC,Rockingham_County,40148
37,159,NC,Rowan_County,44862
37,161,NC,Rutherford_County,36998
37,163,NC,Sampson_County,40660
37,165,NC,Scotland_County,35447
37,167,NC,Stanly_County,44878
37,169,NC,Stokes_County,42889
37,171,NC,Surry_County,38408
37,173,NC,Swain_County,36103
37,175,NC,Transylvania_County,45792
37,177,NC,Tyrrell_County,33759
37,179,NC,Union_County,71690
37,181,NC,Vance_County,32698
37,183,NC,Wake_County,70629
37,185,NC,Warren_County,34149
37,187,NC,Washington_County,35146
37,189,NC,Watauga_County,41762
37,191,NC,Wayne_County,41161
37,193,NC,Wilkes_County,40647
37,195,NC,Wilson_County,41276
37,197,NC,Yadkin_County,41208
37,199,NC,Yancey_County,36418
38,0,ND,North_Dakota,61674
38,1,ND,Adams_County,48106
38,3,ND,Barnes_County,51053
38,5,ND,Benson_County,39969
38,7,ND,Billings_County,76913
38,9,ND,Bottineau_County,56645
38,11,ND,Bowman_County,62892
38,13,ND,Burke_County,68477
38,15,ND,Burleigh_County,66057
38,17,ND,Cass_County,55946
38,19,ND,Cavalier_County,57200
38,21,ND,Dickey_County,56325
38,23,ND,Divide_County,62922
38,25,ND,Dunn_County,73135
38,27,ND,Eddy_County,47804
38,29,ND,Emmons_County,46952
38,31,ND,Foster_County,53408
38,33,ND,Golden_Valley_County,56948
38,35,ND,Grand_Forks_County,52022
38,37,ND,Grant_County,40879
38,39,ND,Griggs_County,47222
38,41,ND,Hettinger_County,53403
38,43,ND,Kidder_County,46800
38,45,ND,LaMoure_County,58638
38,47,ND,Logan_County,50047
38,49,ND,McHenry_County,56351
38,51,ND,McIntosh_County,48494
38,53,ND,McKenzie_County,82906
38,55,ND,McLean_County,62480
38,57,ND,Mercer_County,75698
38,59,ND,Morton_County,64260
38,61,ND,Mountrail_County,65606
38,63,ND,Nelson_County,48196
38,65,ND,Oliver_County,65798
38,67,ND,Pembina_County,58683
38,69,ND,Pierce_County,43419
38,71,ND,Ramsey_County,51607
38,73,ND,Ransom_County,60122
38,75,ND,Renville_County,65651
38,77,ND,Richland_County,56942
38,79,ND,Rolette_County,37634
38,81,ND,Sargent_County,58626
38,83,ND,Sheridan_County,38234
38,85,ND,Sioux_County,32895
38,87,ND,Slope_County,56833
38,89,ND,Stark_County,76844
38,91,ND,Steele_County,61352
38,93,ND,Stutsman_County,54925
38,95,ND,Towner_County,51561
38,97,ND,Traill_County,54814
38,99,ND,Walsh_County,51749
38,101,ND,Ward_County,61170
38,103,ND,Wells_County,51857
38,105,ND,Williams_County,89860
39,0,OH,Ohio,51086
39,1,OH,Adams_County,36609
39,3,OH,Allen_County,49297
39,5,OH,Ashland_County,48338
39,7,OH,Ashtabula_County,44258
39,9,OH,Athens_County,38400
39,11,OH,Auglaize_County,58840
39,13,OH,Belmont_County,45675
39,15,OH,Brown_County,47202
39,17,OH,Butler_County,58954
39,19,OH,Carroll_County,52166
39,21,OH,Champaign_County,58837
39,23,OH,Clark_County,47651
39,25,OH,Clermont_County,62214
39,27,OH,Clinton_County,47055
39,29,OH,Columbiana_County,42301
39,31,OH,Coshocton_County,41643
39,33,OH,Crawford_County,41471
39,35,OH,Cuyahoga_County,45506
39,37,OH,Darke_County,51131
39,39,OH,Defiance_County,53936
39,41,OH,Delaware_County,97679
39,43,OH,Erie_County,48129
39,45,OH,Fairfield_County,61450
39,47,OH,Fayette_County,45068
39,49,OH,Franklin_County,53939
39,51,OH,Fulton_County,58782
39,53,OH,Gallia_County,38738
39,55,OH,Geauga_County,76315
39,57,OH,Greene_County,61250
39,59,OH,Guernsey_County,41630
39,61,OH,Hamilton_County,51070
39,63,OH,Hancock_County,55265
39,65,OH,Hardin_County,44101
39,67,OH,Harrison_County,44221
39,69,OH,Henry_County,56986
39,71,OH,Highland_County,41494
39,73,OH,Hocking_County,43598
39,75,OH,Holmes_County,53540
39,77,OH,Huron_County,48838
39,79,OH,Jackson_County,42828
39,81,OH,Jefferson_County,43306
39,83,OH,Knox_County,50914
39,85,OH,Lake_County,60782
39,87,OH,Lawrence_County,39698
39,89,OH,Licking_County,59119
39,91,OH,Logan_County,49690
39,93,OH,Lorain_County,52779
39,95,OH,Lucas_County,43136
39,97,OH,Madison_County,63736
39,99,OH,Mahoning_County,42443
39,101,OH,Marion_County,43529
39,103,OH,Medina_County,70576
39,105,OH,Meigs_County,38479
39,107,OH,Mercer_County,56124
39,109,OH,Miami_County,51685
39,111,OH,Monroe_County,41754
39,113,OH,Montgomery_County,46696
39,115,OH,Morgan_County,39969
39,117,OH,Morrow_County,52312
39,119,OH,Muskingum_County,43324
39,121,OH,Noble_County,47714
39,123,OH,Ottawa_County,58793
39,125,OH,Paulding_County,49796
39,127,OH,Perry_County,44738
39,129,OH,Pickaway_County,58472
39,131,OH,Pike_County,39851
39,133,OH,Portage_County,53609
39,135,OH,Preble_County,51042
39,137,OH,Putnam_County,60036
39,139,OH,Richland_County,45273
39,141,OH,Ross_County,45615
39,143,OH,Sandusky_County,49994
39,145,OH,Scioto_County,37277
39,147,OH,Seneca_County,48617
39,149,OH,Shelby_County,59149
39,151,OH,Stark_County,48976
39,153,OH,Summit_County,51434
39,155,OH,Trumbull_County,42831
39,157,OH,Tuscarawas_County,47588
39,159,OH,Union_County,76116
39,161,OH,Van_Wert_County,51264
39,163,OH,Vinton_County,41675
39,165,OH,Warren_County,81383
39,167,OH,Washington_County,44697
39,169,OH,Wayne_County,52717
39,171,OH,Williams_County,49031
39,173,OH,Wood_County,57390
39,175,OH,Wyandot_County,51109
40,0,OK,Oklahoma,48595
40,1,OK,Adair_County,31572
40,3,OK,Alfalfa_County,52551
40,5,OK,Atoka_County,34850
40,7,OK,Beaver_County,59544
40,9,OK,Beckham_County,51394
40,11,OK,Blaine_County,43540
40,13,OK,Bryan_County,40875
40,15,OK,Caddo_County,43548
40,17,OK,Canadian_County,63291
40,19,OK,Carter_County,45287
40,21,OK,Cherokee_County,40600
40,23,OK,Choctaw_County,30572
40,25,OK,Cimarron_County,44023
40,27,OK,Cleveland_County,59417
40,29,OK,Coal_County,38954
40,31,OK,Comanche_County,46821
40,33,OK,Cotton_County,42901
40,35,OK,Craig_County,41119
40,37,OK,Creek_County,47395
40,39,OK,Custer_County,47745
40,41,OK,Delaware_County,38840
40,43,OK,Dewey_County,53004
40,45,OK,Ellis_County,57524
40,47,OK,Garfield_County,49070
40,49,OK,Garvin_County,46139
40,51,OK,Grady_County,53208
40,53,OK,Grant_County,50729
40,55,OK,Greer_County,36495
40,57,OK,Harmon_County,33144
40,59,OK,Harper_County,52635
40,61,OK,Haskell_County,36888
40,63,OK,Hughes_County,37676
40,65,OK,Jackson_County,44723
40,67,OK,Jefferson_County,36227
40,69,OK,Johnston_County,38980
40,71,OK,Kay_County,43373
40,73,OK,Kingfisher_County,59462
40,75,OK,Kiowa_County,37721
40,77,OK,Latimer_County,38313
40,79,OK,Le_Flore_County,38261
40,81,OK,Lincoln_County,46976
40,83,OK,Logan_County,57892
40,85,OK,Love_County,45223
40,87,OK,McClain_County,56700
40,89,OK,McCurtain_County,31723
40,91,OK,McIntosh_County,35775
40,93,OK,Major_County,55020
40,95,OK,Marshall_County,41312
40,97,OK,Mayes_County,46373
40,99,OK,Murray_County,45560
40,101,OK,Muskogee_County,40340
40,103,OK,Noble_County,51977
40,105,OK,Nowata_County,43341
40,107,OK,Okfuskee_County,37289
40,109,OK,Oklahoma_County,49750
40,111,OK,Okmulgee_County,39825
40,113,OK,Osage_County,46093
40,115,OK,Ottawa_County,36166
40,117,OK,Pawnee_County,45184
40,119,OK,Payne_County,41747
40,121,OK,Pittsburg_County,43257
40,123,OK,Pontotoc_County,44798
40,125,OK,Pottawatomie_County,43587
40,127,OK,Pushmataha_County,34910
40,129,OK,Roger_Mills_County,57063
40,131,OK,Rogers_County,63263
40,133,OK,Seminole_County,39102
40,135,OK,Sequoyah_County,36718
40,137,OK,Stephens_County,47949
40,139,OK,Texas_County,51092
40,141,OK,Tillman_County,38247
40,143,OK,Tulsa_County,51366
40,145,OK,Wagoner_County,57948
40,147,OK,Washington_County,52056
40,149,OK,Washita_County,49606
40,151,OK,Woods_County,52920
40,153,OK,Woodward_County,60290
41,0,OR,Oregon,54074
41,1,OR,Baker_County,40855
41,3,OR,Benton_County,54773
41,5,OR,Clackamas_County,69523
41,7,OR,Clatsop_County,47340
41,9,OR,Columbia_County,52060
41,11,OR,Coos_County,38934
41,13,OR,Crook_County,45046
41,15,OR,Curry_County,38126
41,17,OR,Deschutes_County,56911
41,19,OR,Douglas_County,41696
41,21,OR,Gilliam_County,50694
41,23,OR,Grant_County,43105
41,25,OR,Harney_County,40468
41,27,OR,Hood_River_County,53726
41,29,OR,Jackson_County,44855
41,31,OR,Jefferson_County,42325
41,33,OR,Josephine_County,40569
41,35,OR,Klamath_County,42384
41,37,OR,Lake_County,39878
41,39,OR,Lane_County,47254
41,41,OR,Lincoln_County,41118
41,43,OR,Linn_County,47757
41,45,OR,Malheur_County,37604
41,47,OR,Marion_County,51623
41,49,OR,Morrow_County,53774
41,51,OR,Multnomah_County,58764
41,53,OR,Polk_County,55342
41,55,OR,Sherman_County,51448
41,57,OR,Tillamook_County,44972
41,59,OR,Umatilla_County,49016
41,61,OR,Union_County,46378
41,63,OR,Wallowa_County,44045
41,65,OR,Wasco_County,45110
41,67,OR,Washington_County,70417
41,69,OR,Wheeler_County,34157
41,71,OR,Yamhill_County,52806
42,0,PA,Pennsylvania,55683
42,1,PA,Adams_County,60558
42,3,PA,Allegheny_County,54412
42,5,PA,Armstrong_County,44893
42,7,PA,Beaver_County,50131
42,9,PA,Bedford_County,45988
42,11,PA,Berks_County,56167
42,13,PA,Blair_County,44880
42,15,PA,Bradford_County,49367
42,17,PA,Bucks_County,80512
42,19,PA,Butler_County,67892
42,21,PA,Cambria_County,43786
42,23,PA,Cameron_County,42452
42,25,PA,Carbon_County,52121
42,27,PA,Centre_County,55084
42,29,PA,Chester_County,90555
42,31,PA,Clarion_County,39988
42,33,PA,Clearfield_County,44336
42,35,PA,Clinton_County,45897
42,37,PA,Columbia_County,44763
42,39,PA,Crawford_County,45989
42,41,PA,Cumberland_County,63926
42,43,PA,Dauphin_County,54198
42,45,PA,Delaware_County,67184
42,47,PA,Elk_County,47826
42,49,PA,Erie_County,47118
42,51,PA,Fayette_County,40293
42,53,PA,Forest_County,37388
42,55,PA,Franklin_County,56975
42,57,PA,Fulton_County,49378
42,59,PA,Greene_County,50714
42,61,PA,Huntingdon_County,44875
42,63,PA,Indiana_County,45448
42,65,PA,Jefferson_County,45499
42,67,PA,Juniata_County,50008
42,69,PA,Lackawanna_County,48000
42,71,PA,Lancaster_County,59231
42,73,PA,Lawrence_County,43944
42,75,PA,Lebanon_County,52829
42,77,PA,Lehigh_County,56352
42,79,PA,Luzerne_County,49589
42,81,PA,Lycoming_County,49941
42,83,PA,Mc_Kean_County,46039
42,85,PA,Mercer_County,46319
42,87,PA,Mifflin_County,42296
42,89,PA,Monroe_County,57152
42,91,PA,Montgomery_County,83258
42,93,PA,Montour_County,57056
42,95,PA,Northampton_County,62129
42,97,PA,Northumberland_County,44221
42,99,PA,Perry_County,54818
42,101,PA,Philadelphia_County,41210
42,103,PA,Pike_County,60436
42,105,PA,Potter_County,41754
42,107,PA,Schuylkill_County,45733
42,109,PA,Snyder_County,49803
42,111,PA,Somerset_County,43608
42,113,PA,Sullivan_County,43844
42,115,PA,Susquehanna_County,50141
42,117,PA,Tioga_County,48186
42,119,PA,Union_County,57862
42,121,PA,Venango_County,44916
42,123,PA,Warren_County,45362
42,125,PA,Washington_County,57622
42,127,PA,Wayne_County,49927
42,129,PA,Westmoreland_County,53422
42,131,PA,Wyoming_County,51797
42,133,PA,York_County,58527
44,0,RI,Rhode_Island,57265
44,1,RI,Bristol_County,75324
44,3,RI,Kent_County,65332
44,5,RI,Newport_County,66096
44,7,RI,Providence_County,50364
44,9,RI,Washington_County,71951
45,0,SC,South_Carolina,47308
45,1,SC,Abbeville_County,35932
45,3,SC,Aiken_County,48012
45,5,SC,Allendale_County,27089
45,7,SC,Anderson_County,44745
45,9,SC,Bamberg_County,29642
45,11,SC,Barnwell_County,33280
45,13,SC,Beaufort_County,60071
45,15,SC,Berkeley_County,55876
45,17,SC,Calhoun_County,41277
45,19,SC,Charleston_County,56244
45,21,SC,Cherokee_County,37098
45,23,SC,Chester_County,35006
45,25,SC,Chesterfield_County,36520
45,27,SC,Clarendon_County,34654
45,29,SC,Colleton_County,33745
45,31,SC,Darlington_County,36719
45,33,SC,Dillon_County,31094
45,35,SC,Dorchester_County,55595
45,37,SC,Edgefield_County,46430
45,39,SC,Fairfield_County,36622
45,41,SC,Florence_County,41197
45,43,SC,Georgetown_County,44395
45,45,SC,Greenville_County,52017
45,47,SC,Greenwood_County,42240
45,49,SC,Hampton_County,30772
45,51,SC,Horry_County,47083
45,53,SC,Jasper_County,37231
45,55,SC,Kershaw_County,48233
45,57,SC,Lancaster_County,47279
45,59,SC,Laurens_County,39731
45,61,SC,Lee_County,31525
45,63,SC,Lexington_County,55413
45,65,SC,McCormick_County,41589
45,67,SC,Marion_County,30528
45,69,SC,Marlboro_County,32485
45,71,SC,Newberry_County,41120
45,73,SC,Oconee_County,44819
45,75,SC,Orangeburg_County,37651
45,77,SC,Pickens_County,44091
45,79,SC,Richland_County,51065
45,81,SC,Saluda_County,41409
45,83,SC,Spartanburg_County,45768
45,85,SC,Sumter_County,41058
45,87,SC,Union_County,35467
45,89,SC,Williamsburg_County,28943
45,91,SC,York_County,57302
46,0,SD,South_Dakota,53263
46,3,SD,Aurora_County,50392
46,5,SD,Beadle_County,47592
46,7,SD,Bennett_County,40529
46,9,SD,Bon_Homme_County,48900
46,11,SD,Brookings_County,55749
46,13,SD,Brown_County,52065
46,15,SD,Brule_County,50604
46,17,SD,Buffalo_County,22894
46,19,SD,Butte_County,43572
46,21,SD,Campbell_County,49569
46,23,SD,Charles_Mix_County,41005
46,25,SD,Clark_County,60544
46,27,SD,Clay_County,43902
46,29,SD,Codington_County,53073
46,31,SD,Corson_County,31621
46,33,SD,Custer_County,54309
46,35,SD,Davison_County,47591
46,37,SD,Day_County,45131
46,39,SD,Deuel_County,54087
46,41,SD,Dewey_County,38337
46,43,SD,Douglas_County,51915
46,45,SD,Edmunds_County,56304
46,47,SD,Fall_River_County,44065
46,49,SD,Faulk_County,47802
46,51,SD,Grant_County,51251
46,53,SD,Gregory_County,36150
46,55,SD,Haakon_County,50221
46,57,SD,Hamlin_County,57278
46,59,SD,Hand_County,52718
46,61,SD,Hanson_County,59508
46,63,SD,Harding_County,57053
46,65,SD,Hughes_County,60582
46,67,SD,Hutchinson_County,49558
46,69,SD,Hyde_County,49820
46,71,SD,Jackson_County,36308
46,73,SD,Jerauld_County,49054
46,75,SD,Jones_County,47362
46,77,SD,Kingsbury_County,54543
46,79,SD,Lake_County,55300
46,81,SD,Lawrence_County,51553
46,83,SD,Lincoln_County,77540
46,85,SD,Lyman_County,39527
46,87,SD,McCook_County,56382
46,89,SD,McPherson_County,43859
46,91,SD,Marshall_County,50216
46,93,SD,Meade_County,55515
46,95,SD,Mellette_County,34241
46,97,SD,Miner_County,47970
46,99,SD,Minnehaha_County,55605
46,101,SD,Moody_County,54729
46,102,SD,Oglala_Lakota_County,30391
46,103,SD,Pennington_County,52217
46,105,SD,Perkins_County,44132
46,107,SD,Potter_County,54655
46,109,SD,Roberts_County,42744
46,111,SD,Sanborn_County,49638
46,115,SD,Spink_County,46504
46,117,SD,Stanley_County,62015
46,119,SD,Sully_County,58230
46,121,SD,Todd_County,29193
46,123,SD,Tripp_County,48289
46,125,SD,Turner_County,54134
46,127,SD,Union_County,74439
46,129,SD,Walworth_County,44480
46,135,SD,Yankton_County,48991
46,137,SD,Ziebach_County,33239
47,0,TN,Tennessee,47243
47,1,TN,Anderson_County,44488
47,3,TN,Bedford_County,44734
47,5,TN,Benton_County,36201
47,7,TN,Bledsoe_County,39730
47,9,TN,Blount_County,49532
47,11,TN,Bradley_County,43772
47,13,TN,Campbell_County,33092
47,15,TN,Cannon_County,43864
47,17,TN,Carroll_County,38412
47,19,TN,Carter_County,35053
47,21,TN,Cheatham_County,56447
47,23,TN,Chester_County,43452
47,25,TN,Claiborne_County,35193
47,27,TN,Clay_County,32750
47,29,TN,Cocke_County,31355
47,31,TN,Coffee_County,44452
47,33,TN,Crockett_County,38474
47,35,TN,Cumberland_County,39472
47,37,TN,Davidson_County,51999
47,39,TN,Decatur_County,38771
47,41,TN,DeKalb_County,43804
47,43,TN,Dickson_County,47621
47,45,TN,Dyer_County,43391
47,47,TN,Fayette_County,56710
47,49,TN,Fentress_County,31824
47,51,TN,Franklin_County,47286
47,53,TN,Gibson_County,40789
47,55,TN,Giles_County,42207
47,57,TN,Grainger_County,38103
47,59,TN,Greene_County,36309
47,61,TN,Grundy_County,33595
47,63,TN,Hamblen_County,39566
47,65,TN,Hamilton_County,48943
47,67,TN,Hancock_County,27987
47,69,TN,Hardeman_County,37729
47,71,TN,Hardin_County,36765
47,73,TN,Hawkins_County,38708
47,75,TN,Haywood_County,35216
47,77,TN,Henderson_County,41328
47,79,TN,Henry_County,38328
47,81,TN,Hickman_County,39682
47,83,TN,Houston_County,39999
47,85,TN,Humphreys_County,43657
47,87,TN,Jackson_County,34651
47,89,TN,Jefferson_County,42669
47,91,TN,Johnson_County,33402
47,93,TN,Knox_County,52136
47,95,TN,Lake_County,29908
47,97,TN,Lauderdale_County,34715
47,99,TN,Lawrence_County,40076
47,101,TN,Lewis_County,38198
47,103,TN,Lincoln_County,43694
47,105,TN,Loudon_County,52787
47,107,TN,McMinn_County,39207
47,109,TN,McNairy_County,37337
47,111,TN,Macon_County,37865
47,113,TN,Madison_County,46694
47,115,TN,Marion_County,41090
47,117,TN,Marshall_County,46788
47,119,TN,Maury_County,50868
47,121,TN,Meigs_County,41061
47,123,TN,Monroe_County,37867
47,125,TN,Montgomery_County,49603
47,127,TN,Moore_County,52911
47,129,TN,Morgan_County,46067
47,131,TN,Obion_County,39946
47,133,TN,Overton_County,36316
47,135,TN,Perry_County,34445
47,137,TN,Pickett_County,34714
47,139,TN,Polk_County,38923
47,141,TN,Putnam_County,40629
47,143,TN,Rhea_County,39863
47,145,TN,Roane_County,43939
47,147,TN,Robertson_County,53413
47,149,TN,Rutherford_County,60022
47,151,TN,Scott_County,33254
47,153,TN,Sequatchie_County,43207
47,155,TN,Sevier_County,41987
47,157,TN,Shelby_County,46998
47,159,TN,Smith_County,44556
47,161,TN,Stewart_County,44266
47,163,TN,Sullivan_County,42277
47,165,TN,Sumner_County,59816
47,167,TN,Tipton_County,54077
47,169,TN,Trousdale_County,47531
47,171,TN,Unicoi_County,36641
47,173,TN,Union_County,36878
